file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t+20_p-007_20250929_184405_417_ud.jpg,-7.0,20.0,2224.134521484375,1173.218994140625,70.478515625,55.203125,0.8034485578536987,0,2592,1944
img_t+20_p-006_20250929_184405_864_ud.jpg,-6.0,20.0,2195.27392578125,1174.181396484375,69.72265625,54.6279296875,0.8185158371925354,0,2592,1944
img_t+20_p-006_20250929_184405_864_ud.jpg,-6.0,20.0,2195.27392578125,1174.181396484375,69.72265625,54.6279296875,0.8185158371925354,0,2592,1944
img_t+20_p-005_20250929_184406_312_ud.jpg,-5.0,20.0,2158.97607421875,1176.267578125,67.830078125,52.740234375,0.8155489563941956,0,2592,1944
img_t+20_p-005_20250929_184406_312_ud.jpg,-5.0,20.0,2158.97607421875,1176.267578125,67.830078125,52.740234375,0.8155489563941956,0,2592,1944
img_t+20_p-004_20250929_184406_759_ud.jpg,-4.0,20.0,2131.611328125,1177.110595703125,65.7451171875,51.97705078125,0.800926148891449,0,2592,1944
img_t+20_p-004_20250929_184406_759_ud.jpg,-4.0,20.0,2131.611328125,1177.110595703125,65.7451171875,51.97705078125,0.800926148891449,0,2592,1944
img_t+20_p-003_20250929_184407_207_ud.jpg,-3.0,20.0,2102.79638671875,1178.08056640625,64.365234375,51.51513671875,0.7957205772399902,0,2592,1944
img_t+20_p-003_20250929_184407_207_ud.jpg,-3.0,20.0,2102.79638671875,1178.08056640625,64.365234375,51.51513671875,0.7957205772399902,0,2592,1944
img_t+20_p-002_20250929_184407_655_ud.jpg,-2.0,20.0,2072.9829711914062,1179.36083984375,60.8983154296875,50.9013671875,0.8290339112281799,0,2592,1944
img_t+20_p-002_20250929_184407_655_ud.jpg,-2.0,20.0,2072.9829711914062,1179.36083984375,60.8983154296875,50.9013671875,0.8290339112281799,0,2592,1944
img_t+20_p-001_20250929_184408_103_ud.jpg,-1.0,20.0,2048.2407836914062,1180.542236328125,57.7293701171875,48.443359375,0.8235070705413818,0,2592,1944
img_t+20_p-001_20250929_184408_103_ud.jpg,-1.0,20.0,2048.2407836914062,1180.542236328125,57.7293701171875,48.443359375,0.8235070705413818,0,2592,1944
img_t+20_p+000_20250929_184408_551_ud.jpg,0.0,20.0,2018.864501953125,1181.690673828125,55.398193359375,46.402587890625,0.8165194988250732,0,2592,1944
img_t+20_p+000_20250929_184408_551_ud.jpg,0.0,20.0,1812.8292236328125,1177.60302734375,4.173583984375,6.48583984375,0.24179255962371826,0,2592,1944
img_t+20_p+000_20250929_184408_551_ud.jpg,0.0,20.0,2018.864501953125,1181.690673828125,55.398193359375,46.402587890625,0.8165194988250732,0,2592,1944
img_t+20_p+000_20250929_184408_551_ud.jpg,0.0,20.0,1812.8292236328125,1177.60302734375,4.173583984375,6.48583984375,0.24179255962371826,0,2592,1944
img_t+20_p+001_20250929_184408_999_ud.jpg,1.0,20.0,1995.059814453125,1182.3953857421875,53.32373046875,45.662353515625,0.8097258806228638,0,2592,1944
img_t+20_p+001_20250929_184408_999_ud.jpg,1.0,20.0,1995.059814453125,1182.3953857421875,53.32373046875,45.662353515625,0.8097258806228638,0,2592,1944
img_t+20_p+002_20250929_184409_447_ud.jpg,2.0,20.0,1968.0927734375,1183.2252197265625,51.19140625,46.197265625,0.807040810585022,0,2592,1944
img_t+20_p+002_20250929_184409_447_ud.jpg,2.0,20.0,1968.0927734375,1183.2252197265625,51.19140625,46.197265625,0.807040810585022,0,2592,1944
img_t+20_p+003_20250929_184409_894_ud.jpg,3.0,20.0,1943.6541748046875,1184.2264404296875,52.69091796875,45.846923828125,0.8235374689102173,0,2592,1944
img_t+20_p+003_20250929_184409_894_ud.jpg,3.0,20.0,1943.6541748046875,1184.2264404296875,52.69091796875,45.846923828125,0.8235374689102173,0,2592,1944
img_t+20_p+004_20250929_184410_295_ud.jpg,4.0,20.0,1918.973388671875,1185.484619140625,49.48095703125,45.3525390625,0.8093721866607666,0,2592,1944
img_t+20_p+004_20250929_184410_295_ud.jpg,4.0,20.0,1918.973388671875,1185.484619140625,49.48095703125,45.3525390625,0.8093721866607666,0,2592,1944
img_t+20_p+005_20250929_184410_726_ud.jpg,5.0,20.0,1897.3740234375,1185.626708984375,47.29638671875,44.18798828125,0.8212369084358215,0,2592,1944
img_t+20_p+005_20250929_184410_726_ud.jpg,5.0,20.0,1897.3740234375,1185.626708984375,47.29638671875,44.18798828125,0.8212369084358215,0,2592,1944
img_t+20_p+006_20250929_184411_174_ud.jpg,6.0,20.0,1872.226806640625,1185.9189453125,45.966064453125,44.063720703125,0.8098132014274597,0,2592,1944
img_t+20_p+006_20250929_184411_174_ud.jpg,6.0,20.0,1872.226806640625,1185.9189453125,45.966064453125,44.063720703125,0.8098132014274597,0,2592,1944
img_t+20_p+007_20250929_184411_622_ud.jpg,7.0,20.0,1848.475341796875,1186.47607421875,45.8212890625,43.642333984375,0.802449643611908,0,2592,1944
img_t+20_p+007_20250929_184411_622_ud.jpg,7.0,20.0,1848.475341796875,1186.47607421875,45.8212890625,43.642333984375,0.802449643611908,0,2592,1944
img_t+20_p+008_20250929_184412_071_ud.jpg,8.0,20.0,1824.97900390625,1187.3167724609375,44.57275390625,42.09228515625,0.8121814727783203,0,2592,1944
img_t+20_p+008_20250929_184412_071_ud.jpg,8.0,20.0,1824.97900390625,1187.3167724609375,44.57275390625,42.09228515625,0.8121814727783203,0,2592,1944
img_t+20_p+009_20250929_184412_517_ud.jpg,9.0,20.0,1802.4056396484375,1187.3702392578125,44.997802734375,41.66455078125,0.8103872537612915,0,2592,1944
img_t+20_p+009_20250929_184412_517_ud.jpg,9.0,20.0,1802.4056396484375,1187.3702392578125,44.997802734375,41.66455078125,0.8103872537612915,0,2592,1944
img_t+20_p+010_20250929_184412_966_ud.jpg,10.0,20.0,1780.000732421875,1188.8704833984375,45.4482421875,41.56396484375,0.8136086463928223,0,2592,1944
img_t+20_p+010_20250929_184412_966_ud.jpg,10.0,20.0,1780.000732421875,1188.8704833984375,45.4482421875,41.56396484375,0.8136086463928223,0,2592,1944
img_t+20_p+011_20250929_184413_414_ud.jpg,11.0,20.0,1756.586669921875,1188.5291748046875,44.703857421875,40.95703125,0.8173335194587708,0,2592,1944
img_t+20_p+011_20250929_184413_414_ud.jpg,11.0,20.0,1756.586669921875,1188.5291748046875,44.703857421875,40.95703125,0.8173335194587708,0,2592,1944
img_t+20_p+012_20250929_184413_861_ud.jpg,12.0,20.0,1737.36865234375,1189.286376953125,42.462158203125,41.52783203125,0.8201854228973389,0,2592,1944
img_t+20_p+012_20250929_184413_861_ud.jpg,12.0,20.0,1737.36865234375,1189.286376953125,42.462158203125,41.52783203125,0.8201854228973389,0,2592,1944
img_t+20_p+013_20250929_184414_309_ud.jpg,13.0,20.0,1714.96875,1189.340087890625,42.1845703125,41.07861328125,0.8248163461685181,0,2592,1944
img_t+20_p+013_20250929_184414_309_ud.jpg,13.0,20.0,1714.96875,1189.340087890625,42.1845703125,41.07861328125,0.8248163461685181,0,2592,1944
img_t+20_p+014_20250929_184414_757_ud.jpg,14.0,20.0,1693.369140625,1189.5023193359375,42.345703125,40.99853515625,0.8302459716796875,0,2592,1944
img_t+20_p+014_20250929_184414_757_ud.jpg,14.0,20.0,1693.369140625,1189.5023193359375,42.345703125,40.99853515625,0.8302459716796875,0,2592,1944
img_t+20_p+015_20250929_184415_205_ud.jpg,15.0,20.0,1674.287841796875,1190.75830078125,41.36767578125,41.7900390625,0.7298831343650818,0,2592,1944
img_t+20_p+015_20250929_184415_205_ud.jpg,15.0,20.0,1674.287841796875,1190.75830078125,41.36767578125,41.7900390625,0.7298831343650818,0,2592,1944
img_t+20_p+016_20250929_184415_607_ud.jpg,16.0,20.0,1654.5302734375,1190.156982421875,42.527587890625,41.8984375,0.7838833928108215,0,2592,1944
img_t+20_p+016_20250929_184415_607_ud.jpg,16.0,20.0,1654.5302734375,1190.156982421875,42.527587890625,41.8984375,0.7838833928108215,0,2592,1944
img_t+20_p+017_20250929_184416_036_ud.jpg,17.0,20.0,1633.010498046875,1190.623291015625,40.68359375,41.63232421875,0.7148268818855286,0,2592,1944
img_t+20_p+017_20250929_184416_036_ud.jpg,17.0,20.0,1633.010498046875,1190.623291015625,40.68359375,41.63232421875,0.7148268818855286,0,2592,1944
img_t+20_p+018_20250929_184416_484_ud.jpg,18.0,20.0,1615.093017578125,1190.697021484375,40.8759765625,42.553955078125,0.793708324432373,0,2592,1944
img_t+20_p+018_20250929_184416_484_ud.jpg,18.0,20.0,1615.093017578125,1190.697021484375,40.8759765625,42.553955078125,0.793708324432373,0,2592,1944
img_t+20_p+019_20250929_184416_932_ud.jpg,19.0,20.0,1594.3759765625,1191.2357177734375,39.302734375,41.51123046875,0.7870334386825562,0,2592,1944
img_t+20_p+019_20250929_184416_932_ud.jpg,19.0,20.0,1594.3759765625,1191.2357177734375,39.302734375,41.51123046875,0.7870334386825562,0,2592,1944
img_t+20_p+020_20250929_184417_380_ud.jpg,20.0,20.0,1574.5902099609375,1191.640380859375,40.61376953125,42.5146484375,0.8368767499923706,0,2592,1944
img_t+20_p+020_20250929_184417_380_ud.jpg,20.0,20.0,1574.5902099609375,1191.640380859375,40.61376953125,42.5146484375,0.8368767499923706,0,2592,1944
img_t+20_p+021_20250929_184417_830_ud.jpg,21.0,20.0,1555.3101806640625,1192.1441650390625,38.549560546875,41.4384765625,0.805370569229126,0,2592,1944
img_t+20_p+021_20250929_184417_830_ud.jpg,21.0,20.0,1555.3101806640625,1192.1441650390625,38.549560546875,41.4384765625,0.805370569229126,0,2592,1944
img_t+20_p+022_20250929_184418_276_ud.jpg,22.0,20.0,1534.711669921875,1192.323486328125,40.03271484375,41.884765625,0.8323906064033508,0,2592,1944
img_t+20_p+022_20250929_184418_276_ud.jpg,22.0,20.0,1534.711669921875,1192.323486328125,40.03271484375,41.884765625,0.8323906064033508,0,2592,1944
img_t+20_p+023_20250929_184418_723_ud.jpg,23.0,20.0,1517.0191650390625,1192.0751953125,39.531982421875,42.32763671875,0.8289200663566589,0,2592,1944
img_t+20_p+023_20250929_184418_723_ud.jpg,23.0,20.0,1517.0191650390625,1192.0751953125,39.531982421875,42.32763671875,0.8289200663566589,0,2592,1944
img_t+20_p+024_20250929_184419_171_ud.jpg,24.0,20.0,1497.9429931640625,1192.636474609375,39.15087890625,40.0654296875,0.823684811592102,0,2592,1944
img_t+20_p+024_20250929_184419_171_ud.jpg,24.0,20.0,1497.9429931640625,1192.636474609375,39.15087890625,40.0654296875,0.823684811592102,0,2592,1944
img_t+20_p+025_20250929_184419_624_ud.jpg,25.0,20.0,1478.5518798828125,1192.5762939453125,39.343994140625,41.418212890625,0.8166581392288208,0,2592,1944
img_t+20_p+025_20250929_184419_624_ud.jpg,25.0,20.0,1478.5518798828125,1192.5762939453125,39.343994140625,41.418212890625,0.8166581392288208,0,2592,1944
img_t+20_p+026_20250929_184420_073_ud.jpg,26.0,20.0,1460.992431640625,1192.8402099609375,39.28955078125,41.023681640625,0.7837132215499878,0,2592,1944
img_t+20_p+026_20250929_184420_073_ud.jpg,26.0,20.0,1460.992431640625,1192.8402099609375,39.28955078125,41.023681640625,0.7837132215499878,0,2592,1944
img_t+20_p+027_20250929_184420_515_ud.jpg,27.0,20.0,1440.888427734375,1192.862060546875,38.5009765625,40.2314453125,0.8204423785209656,0,2592,1944
img_t+20_p+027_20250929_184420_515_ud.jpg,27.0,20.0,1440.888427734375,1192.862060546875,38.5009765625,40.2314453125,0.8204423785209656,0,2592,1944
img_t+20_p+028_20250929_184420_916_ud.jpg,28.0,20.0,1422.849853515625,1192.6602783203125,38.34326171875,40.839599609375,0.8222500085830688,0,2592,1944
img_t+20_p+028_20250929_184420_916_ud.jpg,28.0,20.0,1422.849853515625,1192.6602783203125,38.34326171875,40.839599609375,0.8222500085830688,0,2592,1944
img_t+20_p+029_20250929_184421_347_ud.jpg,29.0,20.0,1406.887939453125,1192.5380859375,38.38671875,40.393310546875,0.8253815770149231,0,2592,1944
img_t+20_p+029_20250929_184421_347_ud.jpg,29.0,20.0,1406.887939453125,1192.5380859375,38.38671875,40.393310546875,0.8253815770149231,0,2592,1944
img_t+20_p+030_20250929_184421_795_ud.jpg,30.0,20.0,1386.574951171875,1193.090576171875,37.64599609375,39.925537109375,0.8172747492790222,0,2592,1944
img_t+20_p+030_20250929_184421_795_ud.jpg,30.0,20.0,1386.574951171875,1193.090576171875,37.64599609375,39.925537109375,0.8172747492790222,0,2592,1944
img_t+20_p+031_20250929_184422_242_ud.jpg,31.0,20.0,1369.7589111328125,1192.6495361328125,37.468017578125,39.983642578125,0.7987706065177917,0,2592,1944
img_t+20_p+031_20250929_184422_242_ud.jpg,31.0,20.0,1369.7589111328125,1192.6495361328125,37.468017578125,39.983642578125,0.7987706065177917,0,2592,1944
img_t+20_p+032_20250929_184422_690_ud.jpg,32.0,20.0,1350.46630859375,1192.6553955078125,38.3759765625,40.963134765625,0.8204333186149597,0,2592,1944
img_t+20_p+032_20250929_184422_690_ud.jpg,32.0,20.0,1350.46630859375,1192.6553955078125,38.3759765625,40.963134765625,0.8204333186149597,0,2592,1944
img_t+20_p+033_20250929_184423_137_ud.jpg,33.0,20.0,1331.2783203125,1192.5614013671875,37.08740234375,41.048828125,0.8307743668556213,0,2592,1944
img_t+20_p+033_20250929_184423_137_ud.jpg,33.0,20.0,1331.2783203125,1192.5614013671875,37.08740234375,41.048828125,0.8307743668556213,0,2592,1944
img_t+20_p+034_20250929_184423_585_ud.jpg,34.0,20.0,1314.058837890625,1192.803466796875,38.1630859375,39.66552734375,0.8236551284790039,0,2592,1944
img_t+20_p+034_20250929_184423_585_ud.jpg,34.0,20.0,1314.058837890625,1192.803466796875,38.1630859375,39.66552734375,0.8236551284790039,0,2592,1944
img_t+20_p+035_20250929_184424_033_ud.jpg,35.0,20.0,1294.9197998046875,1191.77978515625,38.02490234375,40.29931640625,0.8259027004241943,0,2592,1944
img_t+20_p+035_20250929_184424_033_ud.jpg,35.0,20.0,1294.9197998046875,1191.77978515625,38.02490234375,40.29931640625,0.8259027004241943,0,2592,1944
img_t+20_p+036_20250929_184424_481_ud.jpg,36.0,20.0,1275.42138671875,1192.052734375,37.484619140625,42.10888671875,0.8280559778213501,0,2592,1944
img_t+20_p+036_20250929_184424_481_ud.jpg,36.0,20.0,1275.42138671875,1192.052734375,37.484619140625,42.10888671875,0.8280559778213501,0,2592,1944
img_t+20_p+037_20250929_184424_929_ud.jpg,37.0,20.0,1259.3828125,1191.8720703125,37.63037109375,42.31494140625,0.8274741172790527,0,2592,1944
img_t+20_p+037_20250929_184424_929_ud.jpg,37.0,20.0,1259.3828125,1191.8720703125,37.63037109375,42.31494140625,0.8274741172790527,0,2592,1944
img_t+20_p+038_20250929_184425_376_ud.jpg,38.0,20.0,1238.593017578125,1191.0673828125,38.6005859375,41.55078125,0.8186313509941101,0,2592,1944
img_t+20_p+038_20250929_184425_376_ud.jpg,38.0,20.0,1238.593017578125,1191.0673828125,38.6005859375,41.55078125,0.8186313509941101,0,2592,1944
img_t+20_p+039_20250929_184425_824_ud.jpg,39.0,20.0,1222.094482421875,1191.4312744140625,38.1875,42.649169921875,0.8196567296981812,0,2592,1944
img_t+20_p+039_20250929_184425_824_ud.jpg,39.0,20.0,1222.094482421875,1191.4312744140625,38.1875,42.649169921875,0.8196567296981812,0,2592,1944
img_t+20_p+040_20250929_184426_222_ud.jpg,40.0,20.0,1204.4608154296875,1191.13818359375,38.9853515625,42.75439453125,0.8288617730140686,0,2592,1944
img_t+20_p+040_20250929_184426_222_ud.jpg,40.0,20.0,1204.4608154296875,1191.13818359375,38.9853515625,42.75439453125,0.8288617730140686,0,2592,1944
img_t+20_p+041_20250929_184426_656_ud.jpg,41.0,20.0,1183.5087890625,1189.845703125,39.13818359375,42.72265625,0.8139997720718384,0,2592,1944
img_t+20_p+041_20250929_184426_656_ud.jpg,41.0,20.0,1183.5087890625,1189.845703125,39.13818359375,42.72265625,0.8139997720718384,0,2592,1944
img_t+20_p+042_20250929_184427_104_ud.jpg,42.0,20.0,1167.5498046875,1189.618896484375,39.748046875,42.56201171875,0.82539302110672,0,2592,1944
img_t+20_p+042_20250929_184427_104_ud.jpg,42.0,20.0,1167.5498046875,1189.618896484375,39.748046875,42.56201171875,0.82539302110672,0,2592,1944
img_t+20_p+043_20250929_184427_552_ud.jpg,43.0,20.0,1148.9437255859375,1190.19091796875,39.305908203125,42.642578125,0.8247833847999573,0,2592,1944
img_t+20_p+043_20250929_184427_552_ud.jpg,43.0,20.0,1148.9437255859375,1190.19091796875,39.305908203125,42.642578125,0.8247833847999573,0,2592,1944
img_t+20_p+044_20250929_184427_999_ud.jpg,44.0,20.0,1129.06103515625,1189.195068359375,39.66650390625,42.41650390625,0.8310457468032837,0,2592,1944
img_t+20_p+044_20250929_184427_999_ud.jpg,44.0,20.0,1129.06103515625,1189.195068359375,39.66650390625,42.41650390625,0.8310457468032837,0,2592,1944
img_t+20_p+045_20250929_184428_447_ud.jpg,45.0,20.0,1111.1207275390625,1189.213134765625,40.395751953125,42.23095703125,0.8331970572471619,0,2592,1944
img_t+20_p+045_20250929_184428_447_ud.jpg,45.0,20.0,1111.1207275390625,1189.213134765625,40.395751953125,42.23095703125,0.8331970572471619,0,2592,1944
img_t+20_p+046_20250929_184428_895_ud.jpg,46.0,20.0,1089.9217529296875,1188.85400390625,40.0419921875,42.74267578125,0.8344047665596008,0,2592,1944
img_t+20_p+046_20250929_184428_895_ud.jpg,46.0,20.0,1089.9217529296875,1188.85400390625,40.0419921875,42.74267578125,0.8344047665596008,0,2592,1944
img_t+20_p+047_20250929_184429_343_ud.jpg,47.0,20.0,1073.38232421875,1188.0439453125,40.11474609375,42.57568359375,0.8372644782066345,0,2592,1944
img_t+20_p+047_20250929_184429_343_ud.jpg,47.0,20.0,1073.38232421875,1188.0439453125,40.11474609375,42.57568359375,0.8372644782066345,0,2592,1944
img_t+20_p+048_20250929_184429_790_ud.jpg,48.0,20.0,1054.3802490234375,1187.7119140625,40.4755859375,41.99169921875,0.8386756181716919,0,2592,1944
img_t+20_p+048_20250929_184429_790_ud.jpg,48.0,20.0,1054.3802490234375,1187.7119140625,40.4755859375,41.99169921875,0.8386756181716919,0,2592,1944
img_t+20_p+049_20250929_184430_238_ud.jpg,49.0,20.0,1033.0069580078125,1186.70556640625,40.55712890625,42.798828125,0.8372137546539307,0,2592,1944
img_t+20_p+049_20250929_184430_238_ud.jpg,49.0,20.0,1033.0069580078125,1186.70556640625,40.55712890625,42.798828125,0.8372137546539307,0,2592,1944
img_t+20_p+050_20250929_184430_686_ud.jpg,50.0,20.0,1014.0345458984375,1186.499267578125,41.77099609375,42.3828125,0.8260863423347473,0,2592,1944
img_t+20_p+050_20250929_184430_686_ud.jpg,50.0,20.0,1014.0345458984375,1186.499267578125,41.77099609375,42.3828125,0.8260863423347473,0,2592,1944
img_t+20_p+051_20250929_184431_134_ud.jpg,51.0,20.0,993.1263427734375,1185.88232421875,40.5478515625,41.8544921875,0.8332371711730957,0,2592,1944
img_t+20_p+051_20250929_184431_134_ud.jpg,51.0,20.0,993.1263427734375,1185.88232421875,40.5478515625,41.8544921875,0.8332371711730957,0,2592,1944
img_t+20_p+052_20250929_184431_533_ud.jpg,52.0,20.0,974.5827026367188,1186.12255859375,41.422607421875,42.49951171875,0.7651128768920898,0,2592,1944
img_t+20_p+052_20250929_184431_533_ud.jpg,52.0,20.0,974.5827026367188,1186.12255859375,41.422607421875,42.49951171875,0.7651128768920898,0,2592,1944
img_t+20_p+053_20250929_184431_966_ud.jpg,53.0,20.0,954.67822265625,1185.647705078125,41.10400390625,41.78271484375,0.8284584879875183,0,2592,1944
img_t+20_p+053_20250929_184431_966_ud.jpg,53.0,20.0,954.67822265625,1185.647705078125,41.10400390625,41.78271484375,0.8284584879875183,0,2592,1944
img_t+20_p+054_20250929_184432_414_ud.jpg,54.0,20.0,934.6445922851562,1184.7861328125,44.271240234375,44.27734375,0.8267828226089478,0,2592,1944
