ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T04:18:23.391,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:23.786,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:23.924,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:24.247,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:24.470,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:24.779,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:24.987,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:25.356,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:25.517,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:25.882,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:26.087,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:26.454,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:18:26.663,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:18:27.001,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:27.142,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:27.513,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:27.717,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:28.013,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:28.197,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:28.571,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:28.773,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:29.143,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:18:29.274,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:18:29.638,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:29.832,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:30.179,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:30.371,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:30.674,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:30.871,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:31.295,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:31.499,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:31.804,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:32.006,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:32.316,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:32.490,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:32.838,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:33.023,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:33.439,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:33.552,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:33.895,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:34.074,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:34.481,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:34.653,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:34.986,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:35.174,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:35.527,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:35.713,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:36.065,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:36.255,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:36.635,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:36.830,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:37.186,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:37.311,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:37.728,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:37.850,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:38.203,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:38.396,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:38.746,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:38.948,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:39.237,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:18:39.438,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:18:39.799,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:18:39.985,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:18:40.339,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:40.540,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:40.845,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:41.046,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:41.395,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:41.654,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:42.011,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:42.207,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:42.504,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:42.749,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:43.038,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:43.227,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:43.573,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:43.757,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:44.116,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:44.314,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:44.615,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:18:44.823,83.273,17.900,1333.000,1002.500,-37.000,-30.500,2592,1944,1
2025-09-30T04:18:45.196,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:45.339,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:45.708,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:45.834,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:46.189,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:46.389,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:46.804,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:46.997,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:47.296,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:47.480,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:47.825,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:48.010,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:48.373,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:48.548,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:48.895,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:49.077,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:49.433,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:49.622,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:49.981,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:50.167,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:50.513,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:50.653,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:51.022,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:51.200,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:51.542,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:51.784,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:52.200,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:52.368,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:52.710,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:52.858,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:53.176,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:53.403,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:53.717,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:53.947,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:54.266,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:54.418,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:54.782,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:54.939,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:55.329,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:55.508,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:55.835,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:55.987,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:56.357,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:18:56.572,83.273,17.900,1332.500,1002.500,-36.500,-30.500,2592,1944,1
2025-09-30T04:18:56.889,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:57.116,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:57.486,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:57.627,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:18:57.993,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:58.207,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:58.512,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:58.715,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:59.065,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:59.206,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:18:59.567,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:18:59.783,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:00.139,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:00.270,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:00.622,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:00.828,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:01.191,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:01.341,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:01.704,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:01.897,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:02.258,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:02.464,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:02.832,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:02.960,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:03.390,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:03.521,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:03.874,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:04.064,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:04.373,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:04.590,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:04.889,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:05.089,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:05.453,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:05.571,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:05.981,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:06.110,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:06.471,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:06.654,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:07.022,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:07.150,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:07.568,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:07.763,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:08.048,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:08.240,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:08.607,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:08.807,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:09.169,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:09.294,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:09.654,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:09.841,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:10.190,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:10.390,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:10.673,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:10.864,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:11.279,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:11.396,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:11.739,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:11.926,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:12.285,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:12.489,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:12.850,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:13.047,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:13.399,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:13.529,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:13.896,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:14.097,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:14.474,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:14.615,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:14.978,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:15.112,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:15.475,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:15.686,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:16.075,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:16.210,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:16.588,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:16.752,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:17.086,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:17.268,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:17.588,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:17.795,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:18.167,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:18.359,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:18.704,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:18.847,83.273,17.900,1332.500,1001.500,-36.500,-29.500,2592,1944,1
2025-09-30T04:19:19.215,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:19.393,83.273,17.900,1333.000,1002.000,-37.000,-30.000,2592,1944,1
2025-09-30T04:19:19.802,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:19.938,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:20.301,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:20.471,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:20.780,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:21.002,83.273,17.900,1333.000,1001.500,-37.000,-29.500,2592,1944,1
2025-09-30T04:19:21.315,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:21.522,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:21.840,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:22.061,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:22.377,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:22.536,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:22.894,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
2025-09-30T04:19:23.166,83.273,17.900,1332.500,1002.000,-36.500,-30.000,2592,1944,1
