ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T12:29:21.495,59.708,7.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:21.799,59.708,7.251,1256.500,942.500,39.500,29.500,2592,1944,1
2025-09-30T12:29:21.982,59.708,7.251,1256.500,942.500,39.500,29.500,2592,1944,1
2025-09-30T12:29:22.423,59.708,7.251,1256.500,943.000,39.500,29.000,2592,1944,1
2025-09-30T12:29:22.614,59.708,7.251,1256.500,943.000,39.500,29.000,2592,1944,1
2025-09-30T12:29:22.887,59.708,7.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:23.137,59.708,7.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:23.410,59.708,7.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:23.646,59.708,7.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:23.932,59.708,7.251,1256.500,942.500,39.500,29.500,2592,1944,1
2025-09-30T12:29:24.196,59.708,7.251,1256.500,942.500,39.500,29.500,2592,1944,1
2025-09-30T12:29:24.641,58.708,8.251,1256.000,943.500,40.000,28.500,2592,1944,1
2025-09-30T12:29:24.798,58.708,8.251,1256.000,943.500,40.000,28.500,2592,1944,1
2025-09-30T12:29:25.123,57.708,9.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:25.271,57.708,9.251,1256.000,943.000,40.000,29.000,2592,1944,1
2025-09-30T12:29:25.650,56.769,9.976,1275.500,957.000,20.500,15.000,2592,1944,1
2025-09-30T12:29:25.774,56.769,9.976,1275.500,957.000,20.500,15.000,2592,1944,1
2025-09-30T12:29:26.023,56.541,9.783,1291.000,976.000,5.000,-4.000,2592,1944,1
2025-09-30T12:29:26.206,56.541,9.783,1291.000,976.000,5.000,-4.000,2592,1944,1
2025-09-30T12:29:26.575,57.135,9.589,1309.000,976.000,-13.000,-4.000,2592,1944,1
2025-09-30T12:29:26.793,57.135,9.589,1309.000,976.000,-13.000,-4.000,2592,1944,1
2025-09-30T12:29:27.097,57.730,9.395,1309.000,976.000,-13.000,-4.000,2592,1944,1
2025-09-30T12:29:27.304,57.730,9.395,1309.000,976.000,-13.000,-4.000,2592,1944,1
2025-09-30T12:29:27.770,57.821,9.250,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:27.901,57.821,9.250,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:28.244,57.890,9.105,1297.500,975.000,-1.500,-3.000,2592,1944,1
2025-09-30T12:29:28.425,57.890,9.105,1297.500,975.000,-1.500,-3.000,2592,1944,1
2025-09-30T12:29:28.808,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:28.984,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:29.306,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:29.520,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:29.956,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:30.124,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:30.480,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:30.598,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:30.856,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:31.044,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:31.434,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:31.548,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:31.869,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:32.054,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:32.596,57.890,9.105,1297.500,975.000,-1.500,-3.000,2592,1944,1
2025-09-30T12:29:32.746,57.890,9.105,1297.500,975.000,-1.500,-3.000,2592,1944,1
2025-09-30T12:29:33.026,57.890,9.105,1297.500,974.500,-1.500,-2.500,2592,1944,1
2025-09-30T12:29:33.214,57.890,9.105,1297.500,974.500,-1.500,-2.500,2592,1944,1
2025-09-30T12:29:33.552,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:33.735,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:34.074,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:34.339,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:34.572,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:34.762,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:35.115,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:35.330,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:35.701,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:35.854,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:36.196,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:36.363,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:36.809,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:36.921,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:37.227,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:37.343,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:37.791,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:37.911,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:38.290,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:38.492,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:38.990,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:39.156,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:39.501,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:39.639,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:39.905,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:40.025,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:40.399,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:40.524,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:40.910,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:41.098,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:41.459,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:41.673,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:41.981,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:42.165,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:42.462,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:42.726,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:43.096,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:43.249,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:43.646,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:43.758,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:44.058,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:44.277,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:44.596,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:44.874,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:45.159,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:45.287,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:45.632,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:45.885,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:46.176,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:46.363,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:46.726,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:46.918,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:47.283,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:47.405,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:47.895,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:48.051,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:48.342,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:48.491,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:48.809,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:49.060,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:49.316,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:49.555,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:49.889,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:50.075,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:50.494,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:50.613,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:50.975,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:51.099,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:51.467,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:51.605,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:52.104,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:52.251,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:52.581,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:52.817,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:53.088,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:53.267,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:53.537,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:29:53.728,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:29:54.157,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:54.283,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:54.587,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:54.917,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:55.279,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:55.419,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:55.678,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:29:55.915,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:29:56.175,57.890,9.105,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:29:56.356,57.890,9.105,1298.000,974.000,-2.000,-2.000,2592,1944,1
2025-09-30T12:29:56.684,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:56.945,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:29:57.291,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:57.441,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:57.911,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:58.063,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:29:58.399,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:58.553,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:58.957,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:59.113,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:59.358,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:59.610,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:29:59.856,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:00.133,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:00.434,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:00.582,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:01.048,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:01.167,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:01.474,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:01.665,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:01.908,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:02.162,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:02.468,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:02.810,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:03.017,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:03.273,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:03.555,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:03.807,57.890,9.105,1298.000,974.500,-2.000,-2.500,2592,1944,1
2025-09-30T12:30:04.081,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:04.344,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:04.789,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:04.938,57.890,9.105,1298.000,975.000,-2.000,-3.000,2592,1944,1
2025-09-30T12:30:05.272,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:05.444,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:05.716,57.890,9.105,1299.500,974.500,-3.500,-2.500,2592,1944,1
2025-09-30T12:30:05.964,57.890,9.105,1299.500,974.500,-3.500,-2.500,2592,1944,1
2025-09-30T12:30:06.215,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:06.407,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:06.719,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:06.969,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:07.320,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:07.449,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:07.880,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:07.997,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:08.417,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:08.551,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:08.900,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:09.037,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:09.516,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:09.686,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:10.078,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:10.212,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:10.531,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:10.646,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:10.944,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:11.266,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:11.508,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:11.824,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:12.027,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:12.263,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:12.557,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:12.822,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:13.119,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:13.326,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:13.626,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:13.829,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:14.320,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:14.480,57.890,9.105,1298.500,975.000,-2.500,-3.000,2592,1944,1
2025-09-30T12:30:14.811,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:14.933,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:15.294,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:15.417,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:15.732,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:15.974,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:16.344,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:16.470,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:16.793,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:16.979,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:17.394,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:17.518,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:17.862,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:18.036,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:18.439,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:18.652,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:19.006,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:19.128,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:19.389,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:19.662,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:19.899,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:20.205,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:20.524,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:20.769,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:21.039,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:21.288,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:21.601,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:21.733,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:22.084,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:22.339,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:22.688,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:22.919,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:23.305,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:23.475,57.890,9.105,1299.000,974.500,-3.000,-2.500,2592,1944,1
2025-09-30T12:30:23.710,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:23.850,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:24.184,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:24.369,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:24.751,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:24.876,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:25.286,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:25.425,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:25.831,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:26.019,57.890,9.105,1299.000,975.000,-3.000,-3.000,2592,1944,1
2025-09-30T12:30:26.273,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:26.522,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:26.792,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:27.043,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:27.435,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:27.561,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:28.035,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:28.152,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:28.455,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:28.571,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:28.944,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:29.197,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:29.458,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
2025-09-30T12:30:29.707,57.890,9.105,1298.500,974.500,-2.500,-2.500,2592,1944,1
