file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t-10_p-002_20250929_185718_016_ud.jpg,-2.0,-10.0,2075.80419921875,635.6068725585938,58.25634765625,48.8817138671875,0.8262287378311157,0,2592,1944
img_t-10_p-002_20250929_185718_016_ud.jpg,-2.0,-10.0,2075.80419921875,635.6068725585938,58.25634765625,48.8817138671875,0.8262287378311157,0,2592,1944
img_t-10_p-001_20250929_185718_464_ud.jpg,-1.0,-10.0,2049.77978515625,637.0030517578125,55.7685546875,47.2186279296875,0.8188084959983826,0,2592,1944
img_t-10_p-001_20250929_185718_464_ud.jpg,-1.0,-10.0,2049.77978515625,637.0030517578125,55.7685546875,47.2186279296875,0.8188084959983826,0,2592,1944
img_t-10_p+000_20250929_185718_911_ud.jpg,0.0,-10.0,2021.574951171875,638.0006103515625,52.505859375,48.041748046875,0.8264531493186951,0,2592,1944
img_t-10_p+000_20250929_185718_911_ud.jpg,0.0,-10.0,2582.400390625,443.2928466796875,17.353515625,18.34912109375,0.13292869925498962,0,2592,1944
img_t-10_p+000_20250929_185718_911_ud.jpg,0.0,-10.0,2021.574951171875,638.0006103515625,52.505859375,48.041748046875,0.8264531493186951,0,2592,1944
img_t-10_p+000_20250929_185718_911_ud.jpg,0.0,-10.0,2582.400390625,443.2928466796875,17.353515625,18.34912109375,0.13292869925498962,0,2592,1944
img_t-10_p+001_20250929_185719_360_ud.jpg,1.0,-10.0,1997.39404296875,639.7613525390625,53.6220703125,47.076904296875,0.8235613107681274,0,2592,1944
img_t-10_p+001_20250929_185719_360_ud.jpg,1.0,-10.0,1997.39404296875,639.7613525390625,53.6220703125,47.076904296875,0.8235613107681274,0,2592,1944
img_t-10_p+002_20250929_185719_808_ud.jpg,2.0,-10.0,1970.391357421875,641.0093994140625,51.236328125,46.780517578125,0.8272161483764648,0,2592,1944
img_t-10_p+002_20250929_185719_808_ud.jpg,2.0,-10.0,1970.391357421875,641.0093994140625,51.236328125,46.780517578125,0.8272161483764648,0,2592,1944
img_t-10_p+003_20250929_185720_256_ud.jpg,3.0,-10.0,1943.901611328125,641.768310546875,52.16552734375,46.42333984375,0.8183060884475708,0,2592,1944
img_t-10_p+003_20250929_185720_256_ud.jpg,3.0,-10.0,1943.901611328125,641.768310546875,52.16552734375,46.42333984375,0.8183060884475708,0,2592,1944
img_t-10_p+004_20250929_185720_635_ud.jpg,4.0,-10.0,1924.904296875,642.3741455078125,49.684326171875,45.8319091796875,0.8253291845321655,0,2592,1944
img_t-10_p+004_20250929_185720_635_ud.jpg,4.0,-10.0,1924.904296875,642.3741455078125,49.684326171875,45.8319091796875,0.8253291845321655,0,2592,1944
img_t-10_p+005_20250929_185721_087_ud.jpg,5.0,-10.0,1899.125732421875,643.3359375,47.95556640625,44.0606689453125,0.8108805418014526,0,2592,1944
img_t-10_p+005_20250929_185721_087_ud.jpg,5.0,-10.0,1899.125732421875,643.3359375,47.95556640625,44.0606689453125,0.8108805418014526,0,2592,1944
img_t-10_p+006_20250929_185721_535_ud.jpg,6.0,-10.0,1873.513427734375,644.3146362304688,47.2548828125,43.2001953125,0.807910680770874,0,2592,1944
img_t-10_p+006_20250929_185721_535_ud.jpg,6.0,-10.0,1758.342041015625,595.166015625,8.302001953125,10.868896484375,0.26568254828453064,0,2592,1944
img_t-10_p+006_20250929_185721_535_ud.jpg,6.0,-10.0,1873.513427734375,644.3146362304688,47.2548828125,43.2001953125,0.807910680770874,0,2592,1944
img_t-10_p+006_20250929_185721_535_ud.jpg,6.0,-10.0,1758.342041015625,595.166015625,8.302001953125,10.868896484375,0.26568254828453064,0,2592,1944
img_t-10_p+007_20250929_185721_983_ud.jpg,7.0,-10.0,1849.2325439453125,645.4806518554688,47.8046875,44.24462890625,0.807811439037323,0,2592,1944
img_t-10_p+007_20250929_185721_983_ud.jpg,7.0,-10.0,1849.2325439453125,645.4806518554688,47.8046875,44.24462890625,0.807811439037323,0,2592,1944
img_t-10_p+008_20250929_185722_430_ud.jpg,8.0,-10.0,1825.74169921875,646.2461547851562,46.044189453125,44.2764892578125,0.8108384609222412,0,2592,1944
img_t-10_p+008_20250929_185722_430_ud.jpg,8.0,-10.0,1825.74169921875,646.2461547851562,46.044189453125,44.2764892578125,0.8108384609222412,0,2592,1944
img_t-10_p+009_20250929_185722_880_ud.jpg,9.0,-10.0,1803.02001953125,646.392822265625,45.0283203125,44.067138671875,0.8124733567237854,0,2592,1944
img_t-10_p+009_20250929_185722_880_ud.jpg,9.0,-10.0,1803.02001953125,646.392822265625,45.0283203125,44.067138671875,0.8124733567237854,0,2592,1944
img_t-10_p+010_20250929_185723_326_ud.jpg,10.0,-10.0,1780.411376953125,648.0848388671875,44.15966796875,45.025390625,0.816400408744812,0,2592,1944
img_t-10_p+010_20250929_185723_326_ud.jpg,10.0,-10.0,1780.411376953125,648.0848388671875,44.15966796875,45.025390625,0.816400408744812,0,2592,1944
img_t-10_p+011_20250929_185723_773_ud.jpg,11.0,-10.0,1756.921142578125,647.2863159179688,43.742431640625,42.56005859375,0.8229693174362183,0,2592,1944
img_t-10_p+011_20250929_185723_773_ud.jpg,11.0,-10.0,1653.1378173828125,599.1698608398438,7.025634765625,7.7032470703125,0.3657996356487274,0,2592,1944
img_t-10_p+011_20250929_185723_773_ud.jpg,11.0,-10.0,1756.921142578125,647.2863159179688,43.742431640625,42.56005859375,0.8229693174362183,0,2592,1944
img_t-10_p+011_20250929_185723_773_ud.jpg,11.0,-10.0,1653.1378173828125,599.1698608398438,7.025634765625,7.7032470703125,0.3657996356487274,0,2592,1944
img_t-10_p+012_20250929_185724_221_ud.jpg,12.0,-10.0,1737.8690185546875,648.81103515625,42.389892578125,43.84130859375,0.8226681351661682,0,2592,1944
img_t-10_p+012_20250929_185724_221_ud.jpg,12.0,-10.0,1737.8690185546875,648.81103515625,42.389892578125,43.84130859375,0.8226681351661682,0,2592,1944
img_t-10_p+013_20250929_185724_669_ud.jpg,13.0,-10.0,1716.1978759765625,649.3632202148438,41.972900390625,43.52880859375,0.8208293914794922,0,2592,1944
img_t-10_p+013_20250929_185724_669_ud.jpg,13.0,-10.0,1716.1978759765625,649.3632202148438,41.972900390625,43.52880859375,0.8208293914794922,0,2592,1944
img_t-10_p+014_20250929_185725_117_ud.jpg,14.0,-10.0,1694.0400390625,649.5625610351562,41.53857421875,41.2564697265625,0.8267722129821777,0,2592,1944
img_t-10_p+014_20250929_185725_117_ud.jpg,14.0,-10.0,1597.176025390625,601.7135620117188,11.455078125,11.0806884765625,0.11217913776636124,0,2592,1944
img_t-10_p+014_20250929_185725_117_ud.jpg,14.0,-10.0,1694.0400390625,649.5625610351562,41.53857421875,41.2564697265625,0.8267722129821777,0,2592,1944
img_t-10_p+014_20250929_185725_117_ud.jpg,14.0,-10.0,1597.176025390625,601.7135620117188,11.455078125,11.0806884765625,0.11217913776636124,0,2592,1944
img_t-10_p+015_20250929_185725_564_ud.jpg,15.0,-10.0,1675.96875,650.22607421875,42.13720703125,42.259765625,0.8235499262809753,0,2592,1944
img_t-10_p+015_20250929_185725_564_ud.jpg,15.0,-10.0,1675.96875,650.22607421875,42.13720703125,42.259765625,0.8235499262809753,0,2592,1944
img_t-10_p+016_20250929_185725_941_ud.jpg,16.0,-10.0,1657.65234375,650.6529541015625,40.98681640625,40.8671875,0.8117154240608215,0,2592,1944
img_t-10_p+016_20250929_185725_941_ud.jpg,16.0,-10.0,1657.65234375,650.6529541015625,40.98681640625,40.8671875,0.8117154240608215,0,2592,1944
img_t-10_p+017_20250929_185726_396_ud.jpg,17.0,-10.0,1633.887939453125,650.6812744140625,39.97119140625,39.94384765625,0.8190216422080994,0,2592,1944
img_t-10_p+017_20250929_185726_396_ud.jpg,17.0,-10.0,1633.887939453125,650.6812744140625,39.97119140625,39.94384765625,0.8190216422080994,0,2592,1944
img_t-10_p+018_20250929_185726_844_ud.jpg,18.0,-10.0,1617.1124267578125,651.4583740234375,39.805908203125,40.8563232421875,0.8001086711883545,0,2592,1944
img_t-10_p+018_20250929_185726_844_ud.jpg,18.0,-10.0,1617.1124267578125,651.4583740234375,39.805908203125,40.8563232421875,0.8001086711883545,0,2592,1944
img_t-10_p+019_20250929_185727_291_ud.jpg,19.0,-10.0,1596.1728515625,651.642333984375,40.185546875,40.484130859375,0.8342000246047974,0,2592,1944
img_t-10_p+019_20250929_185727_291_ud.jpg,19.0,-10.0,1596.1728515625,651.642333984375,40.185546875,40.484130859375,0.8342000246047974,0,2592,1944
img_t-10_p+020_20250929_185727_739_ud.jpg,20.0,-10.0,1577.0264892578125,652.3060302734375,38.7861328125,41.2469482421875,0.7502859234809875,0,2592,1944
img_t-10_p+020_20250929_185727_739_ud.jpg,20.0,-10.0,1577.0264892578125,652.3060302734375,38.7861328125,41.2469482421875,0.7502859234809875,0,2592,1944
img_t-10_p+021_20250929_185728_187_ud.jpg,21.0,-10.0,1557.1614990234375,652.114990234375,39.099365234375,39.919677734375,0.825861394405365,0,2592,1944
img_t-10_p+021_20250929_185728_187_ud.jpg,21.0,-10.0,1557.1614990234375,652.114990234375,39.099365234375,39.919677734375,0.825861394405365,0,2592,1944
img_t-10_p+022_20250929_185728_635_ud.jpg,22.0,-10.0,1538.3822021484375,652.0859375,38.479736328125,39.937744140625,0.8159769773483276,0,2592,1944
img_t-10_p+022_20250929_185728_635_ud.jpg,22.0,-10.0,1538.3822021484375,652.0859375,38.479736328125,39.937744140625,0.8159769773483276,0,2592,1944
img_t-10_p+023_20250929_185729_083_ud.jpg,23.0,-10.0,1519.110595703125,652.61669921875,36.6669921875,39.739990234375,0.7862630486488342,0,2592,1944
img_t-10_p+023_20250929_185729_083_ud.jpg,23.0,-10.0,1519.110595703125,652.61669921875,36.6669921875,39.739990234375,0.7862630486488342,0,2592,1944
img_t-10_p+024_20250929_185729_531_ud.jpg,24.0,-10.0,1500.282958984375,652.1992797851562,37.6025390625,39.5157470703125,0.8353236317634583,0,2592,1944
img_t-10_p+024_20250929_185729_531_ud.jpg,24.0,-10.0,1500.282958984375,652.1992797851562,37.6025390625,39.5157470703125,0.8353236317634583,0,2592,1944
img_t-10_p+025_20250929_185729_978_ud.jpg,25.0,-10.0,1481.5028076171875,652.9979248046875,37.81787109375,39.458251953125,0.815858781337738,0,2592,1944
img_t-10_p+025_20250929_185729_978_ud.jpg,25.0,-10.0,1481.5028076171875,652.9979248046875,37.81787109375,39.458251953125,0.815858781337738,0,2592,1944
img_t-10_p+026_20250929_185730_426_ud.jpg,26.0,-10.0,1465.17236328125,653.2344970703125,37.60205078125,39.6865234375,0.7712122201919556,0,2592,1944
img_t-10_p+026_20250929_185730_426_ud.jpg,26.0,-10.0,1465.17236328125,653.2344970703125,37.60205078125,39.6865234375,0.7712122201919556,0,2592,1944
img_t-10_p+027_20250929_185730_874_ud.jpg,27.0,-10.0,1443.5513916015625,653.1406860351562,36.68798828125,39.265380859375,0.8075277805328369,0,2592,1944
img_t-10_p+027_20250929_185730_874_ud.jpg,27.0,-10.0,1443.5513916015625,653.1406860351562,36.68798828125,39.265380859375,0.8075277805328369,0,2592,1944
img_t-10_p+028_20250929_185731_252_ud.jpg,28.0,-10.0,1430.688720703125,652.77001953125,37.65576171875,39.690673828125,0.8341042995452881,0,2592,1944
img_t-10_p+028_20250929_185731_252_ud.jpg,28.0,-10.0,1430.688720703125,652.77001953125,37.65576171875,39.690673828125,0.8341042995452881,0,2592,1944
img_t-10_p+029_20250929_185731_706_ud.jpg,29.0,-10.0,1408.948486328125,652.5386962890625,37.3779296875,39.185546875,0.8134216070175171,0,2592,1944
img_t-10_p+029_20250929_185731_706_ud.jpg,29.0,-10.0,1408.948486328125,652.5386962890625,37.3779296875,39.185546875,0.8134216070175171,0,2592,1944
img_t-10_p+030_20250929_185732_153_ud.jpg,30.0,-10.0,1391.2314453125,653.0718383789062,36.320068359375,38.7974853515625,0.8200042843818665,0,2592,1944
img_t-10_p+030_20250929_185732_153_ud.jpg,30.0,-10.0,1391.2314453125,653.0718383789062,36.320068359375,38.7974853515625,0.8200042843818665,0,2592,1944
img_t-10_p+031_20250929_185732_601_ud.jpg,31.0,-10.0,1374.868408203125,652.9197998046875,36.74560546875,39.137451171875,0.8135835528373718,0,2592,1944
img_t-10_p+031_20250929_185732_601_ud.jpg,31.0,-10.0,1374.868408203125,652.9197998046875,36.74560546875,39.137451171875,0.8135835528373718,0,2592,1944
img_t-10_p+032_20250929_185733_049_ud.jpg,32.0,-10.0,1355.42919921875,652.845703125,36.220703125,39.524658203125,0.7844634652137756,0,2592,1944
img_t-10_p+032_20250929_185733_049_ud.jpg,32.0,-10.0,1355.42919921875,652.845703125,36.220703125,39.524658203125,0.7844634652137756,0,2592,1944
img_t-10_p+033_20250929_185733_497_ud.jpg,33.0,-10.0,1337.8482666015625,652.96533203125,36.924560546875,39.6435546875,0.7267023921012878,0,2592,1944
img_t-10_p+033_20250929_185733_497_ud.jpg,33.0,-10.0,1337.8482666015625,652.96533203125,36.924560546875,39.6435546875,0.7267023921012878,0,2592,1944
img_t-10_p+034_20250929_185733_944_ud.jpg,34.0,-10.0,1319.7042236328125,652.479248046875,36.373779296875,39.222900390625,0.8036290407180786,0,2592,1944
img_t-10_p+034_20250929_185733_944_ud.jpg,34.0,-10.0,1319.7042236328125,652.479248046875,36.373779296875,39.222900390625,0.8036290407180786,0,2592,1944
img_t-10_p+035_20250929_185734_392_ud.jpg,35.0,-10.0,1301.5596923828125,651.9747314453125,37.083984375,39.0574951171875,0.8363046646118164,0,2592,1944
img_t-10_p+035_20250929_185734_392_ud.jpg,35.0,-10.0,1301.5596923828125,651.9747314453125,37.083984375,39.0574951171875,0.8363046646118164,0,2592,1944
img_t-10_p+036_20250929_185734_840_ud.jpg,36.0,-10.0,1282.55224609375,651.87890625,37.03369140625,39.534912109375,0.7855353355407715,0,2592,1944
img_t-10_p+036_20250929_185734_840_ud.jpg,36.0,-10.0,1282.55224609375,651.87890625,37.03369140625,39.534912109375,0.7855353355407715,0,2592,1944
img_t-10_p+037_20250929_185735_288_ud.jpg,37.0,-10.0,1266.607177734375,651.7813720703125,36.81787109375,39.093994140625,0.8043796420097351,0,2592,1944
img_t-10_p+037_20250929_185735_288_ud.jpg,37.0,-10.0,1266.607177734375,651.7813720703125,36.81787109375,39.093994140625,0.8043796420097351,0,2592,1944
img_t-10_p+038_20250929_185735_738_ud.jpg,38.0,-10.0,1246.7724609375,651.549072265625,36.50244140625,38.716796875,0.8216608166694641,0,2592,1944
img_t-10_p+038_20250929_185735_738_ud.jpg,38.0,-10.0,1246.7724609375,651.549072265625,36.50244140625,38.716796875,0.8216608166694641,0,2592,1944
img_t-10_p+039_20250929_185736_183_ud.jpg,39.0,-10.0,1229.5863037109375,651.2990112304688,37.023681640625,38.9102783203125,0.8371002078056335,0,2592,1944
img_t-10_p+039_20250929_185736_183_ud.jpg,39.0,-10.0,1229.5863037109375,651.2990112304688,37.023681640625,38.9102783203125,0.8371002078056335,0,2592,1944
img_t-10_p+040_20250929_185736_559_ud.jpg,40.0,-10.0,1212.868896484375,651.33203125,37.7265625,38.92626953125,0.8332488536834717,0,2592,1944
img_t-10_p+040_20250929_185736_559_ud.jpg,40.0,-10.0,1212.868896484375,651.33203125,37.7265625,38.92626953125,0.8332488536834717,0,2592,1944
img_t-10_p+041_20250929_185737_015_ud.jpg,41.0,-10.0,1193.380859375,651.0849609375,37.66796875,39.529052734375,0.7620025277137756,0,2592,1944
img_t-10_p+041_20250929_185737_015_ud.jpg,41.0,-10.0,1193.380859375,651.0849609375,37.66796875,39.529052734375,0.7620025277137756,0,2592,1944
img_t-10_p+042_20250929_185737_462_ud.jpg,42.0,-10.0,1175.2330322265625,650.482177734375,36.94775390625,39.56884765625,0.8148690462112427,0,2592,1944
img_t-10_p+042_20250929_185737_462_ud.jpg,42.0,-10.0,1175.2330322265625,650.482177734375,36.94775390625,39.56884765625,0.8148690462112427,0,2592,1944
img_t-10_p+043_20250929_185737_910_ud.jpg,43.0,-10.0,1156.857666015625,650.0255737304688,37.7265625,39.926513671875,0.8402470350265503,0,2592,1944
img_t-10_p+043_20250929_185737_910_ud.jpg,43.0,-10.0,1156.857666015625,650.0255737304688,37.7265625,39.926513671875,0.8402470350265503,0,2592,1944
img_t-10_p+044_20250929_185738_359_ud.jpg,44.0,-10.0,1137.423583984375,648.9739990234375,38.4033203125,39.72412109375,0.8150858879089355,0,2592,1944
img_t-10_p+044_20250929_185738_359_ud.jpg,44.0,-10.0,1137.423583984375,648.9739990234375,38.4033203125,39.72412109375,0.8150858879089355,0,2592,1944
img_t-10_p+045_20250929_185738_806_ud.jpg,45.0,-10.0,1120.987060546875,648.6103515625,37.86474609375,38.3927001953125,0.820932149887085,0,2592,1944
img_t-10_p+045_20250929_185738_806_ud.jpg,45.0,-10.0,1120.987060546875,648.6103515625,37.86474609375,38.3927001953125,0.820932149887085,0,2592,1944
img_t-10_p+046_20250929_185739_254_ud.jpg,46.0,-10.0,1099.619384765625,648.1757202148438,38.455078125,39.9920654296875,0.8408163785934448,0,2592,1944
img_t-10_p+046_20250929_185739_254_ud.jpg,46.0,-10.0,1099.619384765625,648.1757202148438,38.455078125,39.9920654296875,0.8408163785934448,0,2592,1944
img_t-10_p+047_20250929_185739_702_ud.jpg,47.0,-10.0,1082.8363037109375,647.3257446289062,38.565185546875,40.498046875,0.8358320593833923,0,2592,1944
img_t-10_p+047_20250929_185739_702_ud.jpg,47.0,-10.0,1948.28759765625,1150.5693359375,38.75390625,21.4775390625,0.1116553321480751,0,2592,1944
img_t-10_p+047_20250929_185739_702_ud.jpg,47.0,-10.0,1082.8363037109375,647.3257446289062,38.565185546875,40.498046875,0.8358320593833923,0,2592,1944
img_t-10_p+047_20250929_185739_702_ud.jpg,47.0,-10.0,1948.28759765625,1150.5693359375,38.75390625,21.4775390625,0.1116553321480751,0,2592,1944
img_t-10_p+048_20250929_185740_150_ud.jpg,48.0,-10.0,1063.042724609375,646.7874755859375,38.72412109375,40.419677734375,0.8353872895240784,0,2592,1944
img_t-10_p+048_20250929_185740_150_ud.jpg,48.0,-10.0,923.7489013671875,648.9632568359375,3.533203125,5.73681640625,0.15932802855968475,0,2592,1944
