ts,pan_cmd_deg,tilt_cmd_deg,mean_cx,mean_cy,err_x_px,err_y_px,W,H,n_dets
2025-09-30T02:06:07.552,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:07.833,59.708,7.251,1276.500,951.000,19.500,21.000,2592,1944,1
2025-09-30T02:06:08.072,59.708,7.251,1276.500,951.000,19.500,21.000,2592,1944,1
2025-09-30T02:06:08.511,59.708,7.251,1276.500,950.500,19.500,21.500,2592,1944,1
2025-09-30T02:06:08.690,59.708,7.251,1276.500,950.500,19.500,21.500,2592,1944,1
2025-09-30T02:06:09.024,59.708,7.251,1276.500,951.000,19.500,21.000,2592,1944,1
2025-09-30T02:06:09.192,59.708,7.251,1276.500,951.000,19.500,21.000,2592,1944,1
2025-09-30T02:06:09.531,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:09.750,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:10.078,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:10.231,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:10.643,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:10.767,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:11.191,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:11.299,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:11.573,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:11.823,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:12.110,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:12.359,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:12.652,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:12.892,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:13.242,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:13.411,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:13.804,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:13.979,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:14.313,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:14.472,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:14.796,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:15.019,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:15.420,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:15.561,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:15.949,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:16.066,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:16.371,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:17.765,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:18.578,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:18.812,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:19.219,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:19.361,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:19.744,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:19.843,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:20.186,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:20.427,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:20.724,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:20.960,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:21.259,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:21.427,59.708,7.251,1276.500,952.000,19.500,20.000,2592,1944,1
2025-09-30T02:06:21.897,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:22.041,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:22.322,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:22.506,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:22.807,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:23.045,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:23.345,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
2025-09-30T02:06:23.574,59.708,7.251,1276.500,951.500,19.500,20.500,2592,1944,1
