file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t+40_p-008_20250929_185116_149_ud.jpg,-8.0,40.0,2435.7412109375,1627.5927734375,91.94287109375,75.37353515625,0.792218029499054,0,2592,1944
img_t+40_p-008_20250929_185116_149_ud.jpg,-8.0,40.0,2422.87646484375,1624.634521484375,81.2646484375,69.5517578125,0.7494605183601379,0,2592,1944
img_t+40_p-008_20250929_185116_149_ud.jpg,-8.0,40.0,2094.894775390625,1609.53564453125,9.283203125,9.77392578125,0.14865002036094666,0,2592,1944
img_t+40_p-007_20250929_185116_581_ud.jpg,-7.0,40.0,2387.66943359375,1628.68701171875,92.103515625,75.115234375,0.7925885915756226,0,2592,1944
img_t+40_p-007_20250929_185116_581_ud.jpg,-7.0,40.0,2376.91650390625,1625.1126708984375,72.408203125,65.7734375,0.5413506031036377,0,2592,1944
img_t+40_p-007_20250929_185116_581_ud.jpg,-7.0,40.0,2401.81201171875,1631.561279296875,86.8154296875,76.183349609375,0.41640594601631165,0,2592,1944
img_t+40_p-007_20250929_185116_581_ud.jpg,-7.0,40.0,2387.66943359375,1628.68701171875,92.103515625,75.115234375,0.7925885915756226,0,2592,1944
img_t+40_p-007_20250929_185116_581_ud.jpg,-7.0,40.0,2376.91650390625,1625.1126708984375,72.408203125,65.7734375,0.5413506031036377,0,2592,1944
img_t+40_p-007_20250929_185116_581_ud.jpg,-7.0,40.0,2401.81201171875,1631.561279296875,86.8154296875,76.183349609375,0.41640594601631165,0,2592,1944
img_t+40_p-006_20250929_185117_029_ud.jpg,-6.0,40.0,2357.4423828125,1629.35302734375,88.7099609375,73.6435546875,0.7933883666992188,0,2592,1944
img_t+40_p-006_20250929_185117_029_ud.jpg,-6.0,40.0,2371.09033203125,1631.7100830078125,82.279296875,73.458251953125,0.3962416648864746,0,2592,1944
img_t+40_p-006_20250929_185117_029_ud.jpg,-6.0,40.0,2357.4423828125,1629.35302734375,88.7099609375,73.6435546875,0.7933883666992188,0,2592,1944
img_t+40_p-006_20250929_185117_029_ud.jpg,-6.0,40.0,2371.09033203125,1631.7100830078125,82.279296875,73.458251953125,0.3962416648864746,0,2592,1944
img_t+40_p-005_20250929_185117_476_ud.jpg,-5.0,40.0,2322.89990234375,1633.61376953125,90.314453125,75.625244140625,0.8061883449554443,0,2592,1944
img_t+40_p-005_20250929_185117_476_ud.jpg,-5.0,40.0,2308.7431640625,1628.5736083984375,75.7880859375,66.328125,0.5957346558570862,0,2592,1944
img_t+40_p-005_20250929_185117_476_ud.jpg,-5.0,40.0,2322.89990234375,1633.61376953125,90.314453125,75.625244140625,0.8061883449554443,0,2592,1944
img_t+40_p-005_20250929_185117_476_ud.jpg,-5.0,40.0,2308.7431640625,1628.5736083984375,75.7880859375,66.328125,0.5957346558570862,0,2592,1944
img_t+40_p-004_20250929_185117_924_ud.jpg,-4.0,40.0,2283.888427734375,1632.55322265625,85.51953125,70.49853515625,0.7954330444335938,0,2592,1944
img_t+40_p-004_20250929_185117_924_ud.jpg,-4.0,40.0,2283.888427734375,1632.55322265625,85.51953125,70.49853515625,0.7954330444335938,0,2592,1944
img_t+40_p-003_20250929_185118_371_ud.jpg,-3.0,40.0,2247.6298828125,1634.04150390625,82.67822265625,69.86376953125,0.8038389682769775,0,2592,1944
img_t+40_p-003_20250929_185118_371_ud.jpg,-3.0,40.0,2259.94580078125,1637.238037109375,80.49462890625,71.74365234375,0.4847791790962219,0,2592,1944
img_t+40_p-003_20250929_185118_371_ud.jpg,-3.0,40.0,1987.795654296875,1614.8365478515625,4.9658203125,7.006103515625,0.2015775591135025,0,2592,1944
img_t+40_p-003_20250929_185118_371_ud.jpg,-3.0,40.0,2247.6298828125,1634.04150390625,82.67822265625,69.86376953125,0.8038389682769775,0,2592,1944
img_t+40_p-003_20250929_185118_371_ud.jpg,-3.0,40.0,2259.94580078125,1637.238037109375,80.49462890625,71.74365234375,0.4847791790962219,0,2592,1944
img_t+40_p-003_20250929_185118_371_ud.jpg,-3.0,40.0,1987.795654296875,1614.8365478515625,4.9658203125,7.006103515625,0.2015775591135025,0,2592,1944
img_t+40_p-002_20250929_185118_818_ud.jpg,-2.0,40.0,2215.82373046875,1636.53955078125,85.9951171875,72.461669921875,0.7870608568191528,0,2592,1944
img_t+40_p-002_20250929_185118_818_ud.jpg,-2.0,40.0,2207.41943359375,1631.875244140625,69.4296875,60.19482421875,0.20322296023368835,0,2592,1944
img_t+40_p-002_20250929_185118_818_ud.jpg,-2.0,40.0,2215.82373046875,1636.53955078125,85.9951171875,72.461669921875,0.7870608568191528,0,2592,1944
img_t+40_p-002_20250929_185118_818_ud.jpg,-2.0,40.0,2207.41943359375,1631.875244140625,69.4296875,60.19482421875,0.20322296023368835,0,2592,1944
img_t+40_p-001_20250929_185119_266_ud.jpg,-1.0,40.0,2188.413818359375,1637.628662109375,86.67724609375,72.875732421875,0.7862319946289062,0,2592,1944
img_t+40_p-001_20250929_185119_266_ud.jpg,-1.0,40.0,2188.413818359375,1637.628662109375,86.67724609375,72.875732421875,0.7862319946289062,0,2592,1944
img_t+40_p+000_20250929_185119_714_ud.jpg,0.0,40.0,2154.23095703125,1638.469970703125,84.7685546875,72.93603515625,0.7845598459243774,0,2592,1944
img_t+40_p+000_20250929_185119_714_ud.jpg,0.0,40.0,2154.23095703125,1638.469970703125,84.7685546875,72.93603515625,0.7845598459243774,0,2592,1944
img_t+40_p+001_20250929_185120_161_ud.jpg,1.0,40.0,2125.49462890625,1639.85986328125,82.1064453125,69.73046875,0.7826896905899048,0,2592,1944
img_t+40_p+001_20250929_185120_161_ud.jpg,1.0,40.0,2125.49462890625,1639.85986328125,82.1064453125,69.73046875,0.7826896905899048,0,2592,1944
img_t+40_p+002_20250929_185120_609_ud.jpg,2.0,40.0,2093.487060546875,1641.560302734375,79.70703125,68.42236328125,0.7850337028503418,0,2592,1944
img_t+40_p+002_20250929_185120_609_ud.jpg,2.0,40.0,2093.487060546875,1641.560302734375,79.70703125,68.42236328125,0.7850337028503418,0,2592,1944
img_t+40_p+003_20250929_185121_058_ud.jpg,3.0,40.0,2060.888671875,1642.40185546875,75.748046875,68.4794921875,0.7983605265617371,0,2592,1944
img_t+40_p+003_20250929_185121_058_ud.jpg,3.0,40.0,2060.888671875,1642.40185546875,75.748046875,68.4794921875,0.7983605265617371,0,2592,1944
img_t+40_p+004_20250929_185121_459_ud.jpg,4.0,40.0,2035.0146484375,1642.753662109375,75.72021484375,67.42822265625,0.8075027465820312,0,2592,1944
img_t+40_p+004_20250929_185121_459_ud.jpg,4.0,40.0,1796.35498046875,1622.016845703125,9.32958984375,9.292724609375,0.44530484080314636,0,2592,1944
img_t+40_p+004_20250929_185121_459_ud.jpg,4.0,40.0,1809.6126708984375,1621.378662109375,6.197265625,8.51318359375,0.1249559223651886,0,2592,1944
img_t+40_p+004_20250929_185121_459_ud.jpg,4.0,40.0,2035.0146484375,1642.753662109375,75.72021484375,67.42822265625,0.8075027465820312,0,2592,1944
img_t+40_p+004_20250929_185121_459_ud.jpg,4.0,40.0,1796.35498046875,1622.016845703125,9.32958984375,9.292724609375,0.44530484080314636,0,2592,1944
img_t+40_p+004_20250929_185121_459_ud.jpg,4.0,40.0,1809.6126708984375,1621.378662109375,6.197265625,8.51318359375,0.1249559223651886,0,2592,1944
img_t+40_p+005_20250929_185121_889_ud.jpg,5.0,40.0,2008.778564453125,1644.2763671875,72.45751953125,67.7958984375,0.7964093685150146,0,2592,1944
img_t+40_p+005_20250929_185121_889_ud.jpg,5.0,40.0,2008.778564453125,1644.2763671875,72.45751953125,67.7958984375,0.7964093685150146,0,2592,1944
img_t+40_p+006_20250929_185122_337_ud.jpg,6.0,40.0,1978.3310546875,1644.1187744140625,71.35498046875,65.088623046875,0.7961931228637695,0,2592,1944
img_t+40_p+006_20250929_185122_337_ud.jpg,6.0,40.0,1978.3310546875,1644.1187744140625,71.35498046875,65.088623046875,0.7961931228637695,0,2592,1944
img_t+40_p+007_20250929_185122_785_ud.jpg,7.0,40.0,1950.4384765625,1645.60693359375,67.45068359375,64.44482421875,0.7821900844573975,0,2592,1944
img_t+40_p+007_20250929_185122_785_ud.jpg,7.0,40.0,1950.4384765625,1645.60693359375,67.45068359375,64.44482421875,0.7821900844573975,0,2592,1944
img_t+40_p+008_20250929_185123_232_ud.jpg,8.0,40.0,1924.948486328125,1647.8206787109375,66.434814453125,65.680419921875,0.7734240889549255,0,2592,1944
img_t+40_p+008_20250929_185123_232_ud.jpg,8.0,40.0,1924.948486328125,1647.8206787109375,66.434814453125,65.680419921875,0.7734240889549255,0,2592,1944
img_t+40_p+009_20250929_185123_681_ud.jpg,9.0,40.0,1895.41650390625,1648.296875,69.162109375,65.375244140625,0.7749399542808533,0,2592,1944
img_t+40_p+009_20250929_185123_681_ud.jpg,9.0,40.0,1887.46826171875,1647.31103515625,49.09619140625,63.060302734375,0.2123330980539322,0,2592,1944
img_t+40_p+009_20250929_185123_681_ud.jpg,9.0,40.0,1895.41650390625,1648.296875,69.162109375,65.375244140625,0.7749399542808533,0,2592,1944
img_t+40_p+009_20250929_185123_681_ud.jpg,9.0,40.0,1887.46826171875,1647.31103515625,49.09619140625,63.060302734375,0.2123330980539322,0,2592,1944
img_t+40_p+010_20250929_185124_128_ud.jpg,10.0,40.0,1868.56591796875,1648.5107421875,65.209228515625,64.16455078125,0.7801022529602051,0,2592,1944
img_t+40_p+010_20250929_185124_128_ud.jpg,10.0,40.0,1868.56591796875,1648.5107421875,65.209228515625,64.16455078125,0.7801022529602051,0,2592,1944
img_t+40_p+011_20250929_185124_576_ud.jpg,11.0,40.0,1843.2630615234375,1649.48291015625,65.482177734375,64.81298828125,0.7821621894836426,0,2592,1944
img_t+40_p+011_20250929_185124_576_ud.jpg,11.0,40.0,1843.2630615234375,1649.48291015625,65.482177734375,64.81298828125,0.7821621894836426,0,2592,1944
img_t+40_p+012_20250929_185125_024_ud.jpg,12.0,40.0,1819.86669921875,1650.474365234375,61.1298828125,64.7353515625,0.7918382287025452,0,2592,1944
img_t+40_p+012_20250929_185125_024_ud.jpg,12.0,40.0,1819.86669921875,1650.474365234375,61.1298828125,64.7353515625,0.7918382287025452,0,2592,1944
img_t+40_p+013_20250929_185125_471_ud.jpg,13.0,40.0,1792.421142578125,1650.39697265625,62.0126953125,64.1923828125,0.7968165874481201,0,2592,1944
img_t+40_p+013_20250929_185125_471_ud.jpg,13.0,40.0,1586.6484375,1627.544921875,7.8330078125,9.36962890625,0.4956742227077484,0,2592,1944
img_t+40_p+013_20250929_185125_471_ud.jpg,13.0,40.0,1570.951904296875,1627.0789794921875,6.3193359375,8.75048828125,0.32329609990119934,0,2592,1944
img_t+40_p+013_20250929_185125_471_ud.jpg,13.0,40.0,1792.421142578125,1650.39697265625,62.0126953125,64.1923828125,0.7968165874481201,0,2592,1944
img_t+40_p+013_20250929_185125_471_ud.jpg,13.0,40.0,1586.6484375,1627.544921875,7.8330078125,9.36962890625,0.4956742227077484,0,2592,1944
img_t+40_p+013_20250929_185125_471_ud.jpg,13.0,40.0,1570.951904296875,1627.0789794921875,6.3193359375,8.75048828125,0.32329609990119934,0,2592,1944
img_t+40_p+014_20250929_185125_919_ud.jpg,14.0,40.0,1769.281494140625,1650.81005859375,59.6669921875,62.50146484375,0.786325216293335,0,2592,1944
img_t+40_p+014_20250929_185125_919_ud.jpg,14.0,40.0,1769.281494140625,1650.81005859375,59.6669921875,62.50146484375,0.786325216293335,0,2592,1944
img_t+40_p+015_20250929_185126_367_ud.jpg,15.0,40.0,1744.9351806640625,1651.727783203125,56.64599609375,59.48046875,0.8046475052833557,0,2592,1944
img_t+40_p+015_20250929_185126_367_ud.jpg,15.0,40.0,1744.9351806640625,1651.727783203125,56.64599609375,59.48046875,0.8046475052833557,0,2592,1944
img_t+40_p+016_20250929_185126_768_ud.jpg,16.0,40.0,1721.107666015625,1651.7762451171875,54.67578125,60.177490234375,0.7941328287124634,0,2592,1944
img_t+40_p+016_20250929_185126_768_ud.jpg,16.0,40.0,1721.107666015625,1651.7762451171875,54.67578125,60.177490234375,0.7941328287124634,0,2592,1944
img_t+40_p+017_20250929_185127_198_ud.jpg,17.0,40.0,1697.0498046875,1652.059326171875,53.65673828125,59.35546875,0.7899051904678345,0,2592,1944
img_t+40_p+017_20250929_185127_198_ud.jpg,17.0,40.0,1697.0498046875,1652.059326171875,53.65673828125,59.35546875,0.7899051904678345,0,2592,1944
img_t+40_p+018_20250929_185127_646_ud.jpg,18.0,40.0,1675.7762451171875,1652.6044921875,51.49072265625,58.9345703125,0.7991363406181335,0,2592,1944
img_t+40_p+018_20250929_185127_646_ud.jpg,18.0,40.0,1675.7762451171875,1652.6044921875,51.49072265625,58.9345703125,0.7991363406181335,0,2592,1944
img_t+40_p+019_20250929_185128_094_ud.jpg,19.0,40.0,1650.224853515625,1652.6285400390625,51.0078125,57.298828125,0.8047842383384705,0,2592,1944
img_t+40_p+019_20250929_185128_094_ud.jpg,19.0,40.0,1468.546142578125,1629.9512939453125,4.32666015625,7.054931640625,0.3649580180644989,0,2592,1944
img_t+40_p+019_20250929_185128_094_ud.jpg,19.0,40.0,1457.58837890625,1629.5640869140625,6.491943359375,7.86865234375,0.3244343101978302,0,2592,1944
img_t+40_p+019_20250929_185128_094_ud.jpg,19.0,40.0,1650.224853515625,1652.6285400390625,51.0078125,57.298828125,0.8047842383384705,0,2592,1944
img_t+40_p+019_20250929_185128_094_ud.jpg,19.0,40.0,1468.546142578125,1629.9512939453125,4.32666015625,7.054931640625,0.3649580180644989,0,2592,1944
img_t+40_p+019_20250929_185128_094_ud.jpg,19.0,40.0,1457.58837890625,1629.5640869140625,6.491943359375,7.86865234375,0.3244343101978302,0,2592,1944
img_t+40_p+020_20250929_185128_541_ud.jpg,20.0,40.0,1626.834228515625,1652.652587890625,48.29736328125,57.1708984375,0.7991794347763062,0,2592,1944
img_t+40_p+020_20250929_185128_541_ud.jpg,20.0,40.0,1434.93212890625,1629.965087890625,7.69580078125,9.68896484375,0.35871997475624084,0,2592,1944
img_t+40_p+020_20250929_185128_541_ud.jpg,20.0,40.0,1445.2705078125,1630.02392578125,7.739501953125,9.119140625,0.10694440454244614,0,2592,1944
img_t+40_p+020_20250929_185128_541_ud.jpg,20.0,40.0,1626.834228515625,1652.652587890625,48.29736328125,57.1708984375,0.7991794347763062,0,2592,1944
img_t+40_p+020_20250929_185128_541_ud.jpg,20.0,40.0,1434.93212890625,1629.965087890625,7.69580078125,9.68896484375,0.35871997475624084,0,2592,1944
img_t+40_p+020_20250929_185128_541_ud.jpg,20.0,40.0,1445.2705078125,1630.02392578125,7.739501953125,9.119140625,0.10694440454244614,0,2592,1944
img_t+40_p+021_20250929_185128_989_ud.jpg,21.0,40.0,1605.279052734375,1653.456298828125,47.814453125,58.39013671875,0.8051657676696777,0,2592,1944
img_t+40_p+021_20250929_185128_989_ud.jpg,21.0,40.0,1605.279052734375,1653.456298828125,47.814453125,58.39013671875,0.8051657676696777,0,2592,1944
img_t+40_p+022_20250929_185129_439_ud.jpg,22.0,40.0,1580.81298828125,1653.6036376953125,47.07421875,58.38037109375,0.7978310585021973,0,2592,1944
img_t+40_p+022_20250929_185129_439_ud.jpg,22.0,40.0,1394.717041015625,1631.089111328125,8.39013671875,10.84228515625,0.33214566111564636,0,2592,1944
img_t+40_p+022_20250929_185129_439_ud.jpg,22.0,40.0,1580.81298828125,1653.6036376953125,47.07421875,58.38037109375,0.7978310585021973,0,2592,1944
img_t+40_p+022_20250929_185129_439_ud.jpg,22.0,40.0,1394.717041015625,1631.089111328125,8.39013671875,10.84228515625,0.33214566111564636,0,2592,1944
img_t+40_p+023_20250929_185129_885_ud.jpg,23.0,40.0,1557.830322265625,1653.9150390625,46.06005859375,57.70751953125,0.807304322719574,0,2592,1944
img_t+40_p+023_20250929_185129_885_ud.jpg,23.0,40.0,1557.830322265625,1653.9150390625,46.06005859375,57.70751953125,0.807304322719574,0,2592,1944
img_t+40_p+024_20250929_185130_333_ud.jpg,24.0,40.0,1533.8331298828125,1654.215087890625,45.412353515625,56.9462890625,0.8110036253929138,0,2592,1944
img_t+40_p+024_20250929_185130_333_ud.jpg,24.0,40.0,1533.8331298828125,1654.215087890625,45.412353515625,56.9462890625,0.8110036253929138,0,2592,1944
img_t+40_p+025_20250929_185130_780_ud.jpg,25.0,40.0,1511.259765625,1654.414794921875,44.18359375,57.4287109375,0.8179779648780823,0,2592,1944
img_t+40_p+025_20250929_185130_780_ud.jpg,25.0,40.0,1511.259765625,1654.414794921875,44.18359375,57.4287109375,0.8179779648780823,0,2592,1944
img_t+40_p+026_20250929_185131_228_ud.jpg,26.0,40.0,1490.87841796875,1654.6826171875,45.07763671875,56.509033203125,0.8113051652908325,0,2592,1944
img_t+40_p+026_20250929_185131_228_ud.jpg,26.0,40.0,1490.87841796875,1654.6826171875,45.07763671875,56.509033203125,0.8113051652908325,0,2592,1944
img_t+40_p+027_20250929_185131_676_ud.jpg,27.0,40.0,1465.990966796875,1654.736572265625,44.41015625,56.54248046875,0.8189293742179871,0,2592,1944
img_t+40_p+027_20250929_185131_676_ud.jpg,27.0,40.0,1465.990966796875,1654.736572265625,44.41015625,56.54248046875,0.8189293742179871,0,2592,1944
img_t+40_p+028_20250929_185132_067_ud.jpg,28.0,40.0,1445.4744873046875,1654.799560546875,44.193603515625,56.345703125,0.8077338933944702,0,2592,1944
img_t+40_p+028_20250929_185132_067_ud.jpg,28.0,40.0,1266.705810546875,1629.528564453125,8.35205078125,9.1083984375,0.23703984916210175,0,2592,1944
img_t+40_p+028_20250929_185132_067_ud.jpg,28.0,40.0,1276.26953125,1629.815185546875,7.0166015625,8.3681640625,0.14900876581668854,0,2592,1944
img_t+40_p+028_20250929_185132_067_ud.jpg,28.0,40.0,1445.4744873046875,1654.799560546875,44.193603515625,56.345703125,0.8077338933944702,0,2592,1944
img_t+40_p+028_20250929_185132_067_ud.jpg,28.0,40.0,1266.705810546875,1629.528564453125,8.35205078125,9.1083984375,0.23703984916210175,0,2592,1944
img_t+40_p+028_20250929_185132_067_ud.jpg,28.0,40.0,1276.26953125,1629.815185546875,7.0166015625,8.3681640625,0.14900876581668854,0,2592,1944
img_t+40_p+029_20250929_185132_508_ud.jpg,29.0,40.0,1425.697265625,1655.475830078125,43.167724609375,55.072265625,0.8209394216537476,0,2592,1944
img_t+40_p+029_20250929_185132_508_ud.jpg,29.0,40.0,1425.697265625,1655.475830078125,43.167724609375,55.072265625,0.8209394216537476,0,2592,1944
img_t+40_p+030_20250929_185132_956_ud.jpg,30.0,40.0,1400.45947265625,1655.216552734375,42.106201171875,56.060546875,0.822884738445282,0,2592,1944
img_t+40_p+030_20250929_185132_956_ud.jpg,30.0,40.0,1400.45947265625,1655.216552734375,42.106201171875,56.060546875,0.822884738445282,0,2592,1944
img_t+40_p+031_20250929_185133_404_ud.jpg,31.0,40.0,1380.422607421875,1655.03271484375,43.940673828125,55.412109375,0.8129168748855591,0,2592,1944
img_t+40_p+031_20250929_185133_404_ud.jpg,31.0,40.0,1380.422607421875,1655.03271484375,43.940673828125,55.412109375,0.8129168748855591,0,2592,1944
img_t+40_p+032_20250929_185133_851_ud.jpg,32.0,40.0,1357.604736328125,1654.975341796875,43.203125,56.134765625,0.8089051842689514,0,2592,1944
img_t+40_p+032_20250929_185133_851_ud.jpg,32.0,40.0,1357.604736328125,1654.975341796875,43.203125,56.134765625,0.8089051842689514,0,2592,1944
img_t+40_p+033_20250929_185134_300_ud.jpg,33.0,40.0,1335.536865234375,1655.270751953125,42.13916015625,55.009033203125,0.8244331479072571,0,2592,1944
img_t+40_p+033_20250929_185134_300_ud.jpg,33.0,40.0,1335.536865234375,1655.270751953125,42.13916015625,55.009033203125,0.8244331479072571,0,2592,1944
img_t+40_p+034_20250929_185134_750_ud.jpg,34.0,40.0,1312.92626953125,1655.48779296875,41.8515625,54.73388671875,0.8244780898094177,0,2592,1944
img_t+40_p+034_20250929_185134_750_ud.jpg,34.0,40.0,1312.92626953125,1655.48779296875,41.8515625,54.73388671875,0.8244780898094177,0,2592,1944
img_t+40_p+035_20250929_185135_194_ud.jpg,35.0,40.0,1290.4931640625,1655.2127685546875,43.23388671875,54.675048828125,0.8208511471748352,0,2592,1944
img_t+40_p+035_20250929_185135_194_ud.jpg,35.0,40.0,1290.4931640625,1655.2127685546875,43.23388671875,54.675048828125,0.8208511471748352,0,2592,1944
img_t+40_p+036_20250929_185135_642_ud.jpg,36.0,40.0,1268.65673828125,1655.021484375,43.7646484375,54.377197265625,0.8127535581588745,0,2592,1944
img_t+40_p+036_20250929_185135_642_ud.jpg,36.0,40.0,1268.65673828125,1655.021484375,43.7646484375,54.377197265625,0.8127535581588745,0,2592,1944
img_t+40_p+037_20250929_185136_090_ud.jpg,37.0,40.0,1248.6275634765625,1654.522216796875,41.87548828125,55.060546875,0.8250532746315002,0,2592,1944
img_t+40_p+037_20250929_185136_090_ud.jpg,37.0,40.0,1248.6275634765625,1654.522216796875,41.87548828125,55.060546875,0.8250532746315002,0,2592,1944
