file,pan_deg,tilt_deg,cx,cy,w,h,conf,cls,W,H
img_t-10_p+090_20250930_022444_398.jpg,90.0,-10.0,884.3289184570312,470.1603240966797,15.982666015625,22.089324951171875,0.6323565244674683,-1,2592,1944
img_t-10_p+100_20250930_022445_294.jpg,100.0,-10.0,655.4861755371094,440.4805908203125,17.43145751953125,22.25872802734375,0.7344324588775635,-1,2592,1944
img_t-10_p+105_20250930_022445_742.jpg,105.0,-10.0,516.9261322021484,419.2429656982422,18.230987548828125,21.542083740234375,0.7096138596534729,-1,2592,1944
img_t-10_p+110_20250930_022446_190.jpg,110.0,-10.0,358.1991882324219,391.87876892089844,23.0013427734375,23.115936279296875,0.7614508867263794,-1,2592,1944
img_t-10_p+115_20250930_022446_638.jpg,115.0,-10.0,168.7484893798828,356.21751403808594,27.17913818359375,24.496856689453125,0.6577101945877075,-1,2592,1944
img_t-05_p+075_20250930_022502_116.jpg,75.0,-5.0,1114.0877685546875,586.7714233398438,13.327880859375,20.52099609375,0.5573529005050659,-1,2592,1944
img_t-05_p+070_20250930_022502_564.jpg,70.0,-5.0,1204.7384033203125,590.9277954101562,12.593505859375,20.6588134765625,0.6290543079376221,-1,2592,1944
img_t-05_p+060_20250930_022503_459.jpg,60.0,-5.0,1379.3751220703125,593.1119689941406,12.77685546875,19.84869384765625,0.611060619354248,-1,2592,1944
img_t-05_p+050_20250930_022504_291.jpg,50.0,-5.0,1558.8831176757812,588.2637023925781,12.9173583984375,21.57171630859375,0.604978084564209,-1,2592,1944
img_t-05_p+045_20250930_022504_738.jpg,45.0,-5.0,1652.8171997070312,581.1880187988281,14.0211181640625,19.75518798828125,0.678618311882019,-1,2592,1944
img_t-05_p+035_20250930_022505_634.jpg,35.0,-5.0,1861.684814453125,563.2186279296875,16.2158203125,20.0892333984375,0.7285909652709961,-1,2592,1944
img_t-05_p+020_20250930_022506_977.jpg,20.0,-5.0,2278.1695556640625,505.4438934326172,21.542236328125,19.595489501953125,0.7443645000457764,-1,2592,1944
img_t+00_p+020_20250930_022542_671.jpg,20.0,0.0,2349.878173828125,584.0131225585938,22.7158203125,20.1201171875,0.7490006685256958,-1,2592,1944
img_t+00_p+025_20250930_022543_119.jpg,25.0,0.0,2185.96875,609.9935913085938,19.8681640625,20.0618896484375,0.7676148414611816,-1,2592,1944
img_t+00_p+040_20250930_022544_462.jpg,40.0,0.0,1803.9032592773438,658.7801208496094,14.3448486328125,18.52325439453125,0.6877070069313049,-1,2592,1944
img_t+00_p+045_20250930_022544_909.jpg,45.0,0.0,1704.0481567382812,667.6944274902344,14.3546142578125,18.48541259765625,0.6319472789764404,-1,2592,1944
img_t+00_p+070_20250930_022547_085.jpg,70.0,0.0,1260.8109741210938,682.2462768554688,12.6456298828125,17.695556640625,0.7097744941711426,-1,2592,1944
img_t+00_p+090_20250930_022548_876.jpg,90.0,0.0,903.7667846679688,659.8065490722656,15.454833984375,18.54693603515625,0.6066679954528809,-1,2592,1944
img_t+00_p+100_20250930_022549_772.jpg,100.0,0.0,690.1778259277344,635.0532531738281,16.67254638671875,20.42645263671875,0.7343123555183411,-1,2592,1944
img_t+00_p+105_20250930_022550_220.jpg,105.0,0.0,561.0516662597656,615.6808776855469,18.72235107421875,20.41070556640625,0.7553920745849609,-1,2592,1944
img_t+00_p+110_20250930_022550_668.jpg,110.0,0.0,414.8551025390625,591.8494262695312,20.665771484375,20.935302734375,0.7723677158355713,-1,2592,1944
img_t+00_p+115_20250930_022551_116.jpg,115.0,0.0,240.6176300048828,560.7282104492188,24.8804931640625,22.6878662109375,0.7851849794387817,-1,2592,1944
img_t+00_p+120_20250930_022551_513.jpg,120.0,0.0,141.3496971130371,540.946044921875,27.945045471191406,23.2391357421875,0.7852159738540649,-1,2592,1944
img_t+05_p+115_20250930_022603_015.jpg,115.0,5.0,131.85619354248047,629.7080993652344,27.532363891601562,21.86566162109375,0.5943198204040527,-1,2592,1944
img_t+05_p+110_20250930_022603_462.jpg,110.0,5.0,321.6163330078125,665.0100402832031,23.71844482421875,22.45172119140625,0.598181962966919,-1,2592,1944
img_t+05_p+105_20250930_022603_909.jpg,105.0,5.0,478.04176330566406,691.6585388183594,21.667633056640625,20.74774169921875,0.6864820718765259,-1,2592,1944
img_t+05_p+100_20250930_022604_357.jpg,100.0,5.0,616.4005432128906,713.8529968261719,18.61273193359375,22.51788330078125,0.7292342185974121,-1,2592,1944
img_t+05_p+095_20250930_022604_804.jpg,95.0,5.0,737.091796875,729.872802734375,18.370361328125,20.237060546875,0.5210965871810913,-1,2592,1944
img_t+05_p+080_20250930_022606_147.jpg,80.0,5.0,1034.3880004882812,760.2220764160156,12.7164306640625,19.60247802734375,0.6930519342422485,-1,2592,1944
img_t+05_p+040_20250930_022609_665.jpg,40.0,5.0,1735.9483642578125,753.4955749511719,15.38818359375,17.98760986328125,0.6691792607307434,-1,2592,1944
img_t+05_p+030_20250930_022610_560.jpg,30.0,5.0,1951.7072143554688,730.4833984375,16.4268798828125,18.1300048828125,0.6808502078056335,-1,2592,1944
img_t+05_p+025_20250930_022611_013.jpg,25.0,5.0,2080.2965087890625,713.48388671875,16.948974609375,17.8463134765625,0.7532802820205688,-1,2592,1944
img_t+05_p+020_20250930_022611_456.jpg,20.0,5.0,2225.81884765625,691.9999694824219,18.87158203125,18.43963623046875,0.7127367258071899,-1,2592,1944
img_t+05_p+015_20250930_022611_904.jpg,15.0,5.0,2396.75390625,664.2029418945312,22.8916015625,19.901611328125,0.6840752363204956,-1,2592,1944
img_t+10_p+015_20250930_022646_829.jpg,15.0,10.0,2487.2659912109375,734.7520141601562,23.832763671875,19.5316162109375,0.7526613473892212,-1,2592,1944
img_t+10_p+020_20250930_022647_277.jpg,20.0,10.0,2303.7799072265625,766.31005859375,19.487060546875,17.8262939453125,0.7273539304733276,-1,2592,1944
img_t+10_p+025_20250930_022647_725.jpg,25.0,10.0,2148.861083984375,790.4064636230469,18.451171875,18.27435302734375,0.6790041327476501,-1,2592,1944
img_t+10_p+040_20250930_022649_068.jpg,40.0,10.0,1786.741455078125,836.208740234375,14.257568359375,17.8895263671875,0.7157806158065796,-1,2592,1944
img_t+10_p+070_20250930_022651_691.jpg,70.0,10.0,1258.5829467773438,856.9660339355469,11.2845458984375,16.64996337890625,0.6985815167427063,-1,2592,1944
img_t+10_p+090_20250930_022653_482.jpg,90.0,10.0,910.8327026367188,836.6150817871094,13.074951171875,18.45233154296875,0.7387896776199341,-1,2592,1944
img_t+10_p+100_20250930_022654_378.jpg,100.0,10.0,704.0614929199219,812.2252502441406,16.68890380859375,18.05242919921875,0.6756802797317505,-1,2592,1944
img_t+10_p+110_20250930_022655_230.jpg,110.0,10.0,510.10784912109375,784.2817687988281,19.80126953125,18.70599365234375,0.7651135921478271,-1,2592,1944
img_t+10_p+120_20250930_022656_107.jpg,120.0,10.0,87.42311096191406,708.3529968261719,27.618209838867188,21.02496337890625,0.786831259727478,-1,2592,1944
img_t+15_p+115_20250930_022707_622.jpg,115.0,15.0,168.34308624267578,810.7113952636719,25.322952270507812,19.71722412109375,0.7713341116905212,-1,2592,1944
img_t+15_p+100_20250930_022708_963.jpg,100.0,15.0,629.2635192871094,889.2216186523438,17.65106201171875,18.66796875,0.7005833387374878,-1,2592,1944
img_t+15_p+080_20250930_022710_754.jpg,80.0,15.0,1038.2587280273438,935.1959533691406,12.8092041015625,18.85015869140625,0.7139347791671753,-1,2592,1944
img_t+15_p+075_20250930_022711_154.jpg,75.0,15.0,1083.3150024414062,937.171875,12.8406982421875,17.4019775390625,0.718233585357666,-1,2592,1944
img_t+15_p+040_20250930_022714_271.jpg,40.0,15.0,1733.3648071289062,927.2992858886719,14.3668212890625,17.50750732421875,0.5213839411735535,-1,2592,1944
img_t+15_p+035_20250930_022714_719.jpg,35.0,15.0,1834.7715454101562,917.2536010742188,14.3941650390625,17.5306396484375,0.5494996905326843,-1,2592,1944
img_t+15_p+020_20250930_022716_062.jpg,20.0,15.0,2208.2161865234375,867.55224609375,18.022216796875,17.654296875,0.5116832852363586,-1,2592,1944
img_t+15_p+010_20250930_022716_894.jpg,10.0,15.0,2559.2005615234375,807.1975708007812,25.843994140625,19.6993408203125,0.7657613754272461,-1,2592,1944
img_t+20_p+015_20250930_022751_436.jpg,15.0,20.0,2463.568115234375,910.4692993164062,23.701171875,19.2943115234375,0.6852568984031677,-1,2592,1944
img_t+20_p+025_20250930_022752_331.jpg,25.0,20.0,2138.1534423828125,965.0147705078125,17.273681640625,17.1878662109375,0.5100948214530945,-1,2592,1944
img_t+20_p+030_20250930_022752_779.jpg,30.0,20.0,2009.623046875,983.5314025878906,15.834716796875,17.47918701171875,0.7647039890289307,-1,2592,1944
img_t+20_p+040_20250930_022753_596.jpg,40.0,20.0,1837.5870361328125,1003.8302612304688,16.685546875,17.9461669921875,0.6794184446334839,-1,2592,1944
img_t+20_p+045_20250930_022753_930.jpg,45.0,20.0,1730.7483520507812,1014.2298583984375,13.9256591796875,16.1612548828125,0.7068456411361694,-1,2592,1944
img_t+20_p+055_20250930_022754_826.jpg,55.0,20.0,1507.54150390625,1028.6654968261719,12.597900390625,17.30645751953125,0.6472828388214111,-1,2592,1944
img_t+20_p+070_20250930_022756_170.jpg,70.0,20.0,1254.1262817382812,1030.9655151367188,12.9573974609375,17.4293212890625,0.6534044742584229,-1,2592,1944
img_t+20_p+090_20250930_022757_961.jpg,90.0,20.0,906.4123840332031,1010.6181640625,13.40411376953125,16.2215576171875,0.7204828858375549,-1,2592,1944
img_t+20_p+120_20250930_022800_586.jpg,120.0,20.0,102.3810806274414,885.6228637695312,25.899581909179688,20.5340576171875,0.5836912393569946,-1,2592,1944
img_t+25_p+115_20250930_022812_099.jpg,115.0,25.0,168.96702575683594,987.4030151367188,25.336578369140625,20.1815185546875,0.7670564651489258,-1,2592,1944
img_t+25_p+100_20250930_022813_442.jpg,100.0,25.0,618.5838623046875,1065.8175659179688,18.7113037109375,18.7481689453125,0.5764386057853699,-1,2592,1944
img_t+25_p+095_20250930_022813_889.jpg,95.0,25.0,734.91259765625,1081.86962890625,16.6944580078125,18.041259765625,0.755570650100708,-1,2592,1944
img_t+25_p+080_20250930_022815_170.jpg,80.0,25.0,1032.1339721679688,1110.8788452148438,12.9239501953125,15.9019775390625,0.713306188583374,-1,2592,1944
img_t+25_p+030_20250930_022819_646.jpg,30.0,25.0,1958.8109130859375,1079.4593505859375,16.75390625,17.011474609375,0.7445461750030518,-1,2592,1944
img_t+25_p+015_20250930_022820_925.jpg,15.0,25.0,2380.060791015625,1013.7021789550781,21.04248046875,18.42950439453125,0.7489548921585083,-1,2592,1944
img_t+30_p-095_20250930_022846_193.jpg,-95.0,30.0,2025.0521850585938,1190.554443359375,85.1314697265625,107.4794921875,0.5949762463569641,-1,2592,1944
img_t+30_p-090_20250930_022846_572.jpg,-90.0,30.0,1959.8197021484375,1199.8319702148438,78.24853515625,106.9993896484375,0.5232366919517517,-1,2592,1944
img_t+30_p+015_20250930_022855_914.jpg,15.0,30.0,2480.587158203125,1088.5277709960938,23.5859375,19.0081787109375,0.7604241967201233,-1,2592,1944
img_t+30_p+030_20250930_022857_190.jpg,30.0,30.0,2085.947509765625,1157.29150390625,18.03515625,18.35888671875,0.7617515921592712,-1,2592,1944
img_t+30_p+035_20250930_022857_641.jpg,35.0,30.0,1910.2882080078125,1180.7825927734375,15.65869140625,17.4287109375,0.7586286664009094,-1,2592,1944
img_t+30_p+050_20250930_022858_985.jpg,50.0,30.0,1606.4429321289062,1208.9578247070312,13.5797119140625,16.4134521484375,0.7378936409950256,-1,2592,1944
img_t+30_p+055_20250930_022859_433.jpg,55.0,30.0,1512.5768432617188,1213.6802368164062,13.8497314453125,16.9888916015625,0.6766563653945923,-1,2592,1944
img_t+30_p+075_20250930_022901_224.jpg,75.0,30.0,1162.2562255859375,1214.1132202148438,13.152099609375,17.1143798828125,0.7121047377586365,-1,2592,1944
img_t+30_p+085_20250930_022902_122.jpg,85.0,30.0,981.2655944824219,1203.8323364257812,14.90545654296875,17.2232666015625,0.7143142819404602,-1,2592,1944
img_t+30_p+095_20250930_022902_952.jpg,95.0,30.0,782.3348388671875,1183.5534057617188,14.848876953125,17.6092529296875,0.7553535103797913,-1,2592,1944
img_t+30_p+105_20250930_022903_847.jpg,105.0,30.0,553.1026000976562,1152.3452758789062,18.9305419921875,18.3939208984375,0.5877125263214111,-1,2592,1944
img_t+30_p+110_20250930_022904_295.jpg,110.0,30.0,416.62615966796875,1129.43505859375,20.856201171875,18.47021484375,0.7659878134727478,-1,2592,1944
img_t+30_p+115_20250930_022904_743.jpg,115.0,30.0,261.0269775390625,1101.0052490234375,23.93145751953125,20.26806640625,0.7057127356529236,-1,2592,1944
img_t+30_p+120_20250930_022905_190.jpg,120.0,30.0,76.29844856262207,1063.7036743164062,28.13821029663086,22.5877685546875,0.6304745078086853,-1,2592,1944
img_t+35_p+110_20250930_022917_152.jpg,110.0,35.0,303.3498992919922,1204.2615356445312,24.195281982421875,19.7113037109375,0.7309949994087219,-1,2592,1944
img_t+35_p+105_20250930_022917_600.jpg,105.0,35.0,454.98085021972656,1232.2410888671875,21.396881103515625,20.02392578125,0.762596070766449,-1,2592,1944
img_t+35_p+100_20250930_022918_048.jpg,100.0,35.0,587.8321838378906,1253.4866333007812,21.01458740234375,19.2237548828125,0.7779005169868469,-1,2592,1944
img_t+35_p+095_20250930_022918_429.jpg,95.0,35.0,654.0270690917969,1262.8650512695312,19.79254150390625,19.4627685546875,0.7406255006790161,-1,2592,1944
img_t+35_p+075_20250930_022920_223.jpg,75.0,35.0,1113.1615600585938,1308.4312133789062,14.7520751953125,18.0191650390625,0.7508529424667358,-1,2592,1944
img_t+35_p+070_20250930_022920_670.jpg,70.0,35.0,1203.8877563476562,1311.692626953125,14.7576904296875,16.99951171875,0.6849864721298218,-1,2592,1944
img_t+35_p+060_20250930_022921_565.jpg,60.0,35.0,1385.9415893554688,1313.4847412109375,12.6956787109375,16.424560546875,0.7078681588172913,-1,2592,1944
img_t+35_p+035_20250930_022923_737.jpg,35.0,35.0,1826.3323364257812,1285.852294921875,15.6011962890625,15.9990234375,0.6284032464027405,-1,2592,1944
img_t+40_p+015_20250930_023000_521.jpg,15.0,40.0,2537.3582763671875,1276.7247314453125,27.103271484375,21.5234375,0.7293208241462708,-1,2592,1944
img_t+40_p+035_20250930_023002_120.jpg,35.0,40.0,1949.9658203125,1380.83203125,17.6328125,18.7431640625,0.6767945289611816,-1,2592,1944
img_t+40_p+045_20250930_023003_016.jpg,45.0,40.0,1727.8231201171875,1405.6212768554688,15.919189453125,17.8963623046875,0.7235935926437378,-1,2592,1944
img_t+40_p+050_20250930_023003_463.jpg,50.0,40.0,1627.1138916015625,1413.5352783203125,15.7275390625,18.4873046875,0.6667625904083252,-1,2592,1944
img_t+40_p+085_20250930_023006_534.jpg,85.0,40.0,959.9566345214844,1408.5013427734375,14.85797119140625,18.3681640625,0.7471837401390076,-1,2592,1944
img_t+40_p+105_20250930_023008_326.jpg,105.0,40.0,501.789306640625,1349.9622802734375,22.68408203125,21.2255859375,0.5257212519645691,-1,2592,1944
img_t+40_p+110_20250930_023008_773.jpg,110.0,40.0,357.8493347167969,1324.3112182617188,23.9246826171875,20.9527587890625,0.6396864652633667,-1,2592,1944
img_t+40_p+115_20250930_023009_221.jpg,115.0,40.0,197.2170639038086,1292.0069580078125,25.499557495117188,21.077880859375,0.5715349316596985,-1,2592,1944
img_t+40_p+120_20250930_023009_669.jpg,120.0,40.0,17.623682022094727,1252.4832153320312,26.862621307373047,21.8963623046875,0.687526524066925,-1,2592,1944
img_t+45_p+115_20250930_023021_119.jpg,115.0,45.0,49.94317626953125,1374.6255493164062,32.81867980957031,23.3033447265625,0.6592341065406799,-1,2592,1944
img_t+45_p+095_20250930_023022_846.jpg,95.0,45.0,651.4924011230469,1489.92919921875,21.59576416015625,21.189697265625,0.6084768772125244,-1,2592,1944
img_t+45_p+080_20250930_023024_189.jpg,80.0,45.0,991.0250244140625,1527.9825439453125,17.565673828125,20.636474609375,0.6984081864356995,-1,2592,1944
img_t+45_p+050_20250930_023026_828.jpg,50.0,45.0,1552.6585083007812,1535.1390991210938,16.0174560546875,19.0260009765625,0.7157667279243469,-1,2592,1944
img_t+45_p+040_20250930_023027_706.jpg,40.0,45.0,1812.1028442382812,1513.3364868164062,14.8216552734375,19.0367431640625,0.7117847204208374,-1,2592,1944
img_t+45_p+035_20250930_023028_155.jpg,35.0,45.0,1930.133056640625,1499.878173828125,16.83837890625,19.953369140625,0.6555212140083313,-1,2592,1944
img_t+45_p+030_20250930_023028_602.jpg,30.0,45.0,2054.7120361328125,1481.181396484375,18.262451171875,19.4033203125,0.744735062122345,-1,2592,1944
img_t+45_p+025_20250930_023029_050.jpg,25.0,45.0,2188.5084228515625,1458.6856079101562,20.266845703125,19.7252197265625,0.6458976864814758,-1,2592,1944
img_t+45_p+020_20250930_023029_498.jpg,20.0,45.0,2335.8590087890625,1431.1149291992188,22.045166015625,20.2701416015625,0.7253291606903076,-1,2592,1944
img_t+50_p+020_20250930_023105_319.jpg,20.0,50.0,2460.642578125,1535.2921752929688,32.18896484375,26.4686279296875,0.800670325756073,-1,2592,1944
img_t+50_p+025_20250930_023105_767.jpg,25.0,50.0,2302.653076171875,1568.5025024414062,28.1162109375,25.2371826171875,0.5670920610427856,-1,2592,1944
img_t+50_p+045_20250930_023107_558.jpg,45.0,50.0,1774.1492919921875,1650.4374389648438,19.0947265625,21.7552490234375,0.5227492451667786,-1,2592,1944
img_t+50_p+050_20250930_023108_006.jpg,50.0,50.0,1660.78515625,1660.705078125,14.5390625,19.564697265625,0.742638349533081,-1,2592,1944
img_t+50_p+065_20250930_023109_301.jpg,65.0,50.0,1384.2861938476562,1674.907958984375,18.2550048828125,22.72119140625,0.7617077231407166,-1,2592,1944
img_t+50_p+070_20250930_023109_733.jpg,70.0,50.0,1233.6714477539062,1674.0822143554688,17.5164794921875,22.5823974609375,0.7433910369873047,-1,2592,1944
img_t+50_p+080_20250930_023110_629.jpg,80.0,50.0,1016.4261169433594,1664.4013671875,17.32965087890625,21.975830078125,0.6722462773323059,-1,2592,1944
img_t+50_p+085_20250930_023111_077.jpg,85.0,50.0,907.4580383300781,1655.7574462890625,18.69232177734375,21.673095703125,0.7487034201622009,-1,2592,1944
img_t+50_p+100_20250930_023112_420.jpg,100.0,50.0,544.5429077148438,1607.204833984375,21.3114013671875,21.75146484375,0.6268463134765625,-1,2592,1944
img_t+50_p+105_20250930_023112_868.jpg,105.0,50.0,407.977783203125,1582.74365234375,24.64080810546875,22.8154296875,0.7803152799606323,-1,2592,1944
img_t+50_p+110_20250930_023113_316.jpg,110.0,50.0,252.77521514892578,1551.2440795898438,29.307357788085938,23.3782958984375,0.7484158873558044,-1,2592,1944
img_t+50_p+115_20250930_023113_763.jpg,115.0,50.0,83.67132568359375,1513.5626831054688,32.378448486328125,25.4171142578125,0.8176352977752686,-1,2592,1944
img_t+55_p+110_20250930_023126_109.jpg,110.0,55.0,96.16394805908203,1667.2176513671875,34.56523132324219,27.986083984375,0.7545163631439209,-1,2592,1944
img_t+55_p+105_20250930_023126_556.jpg,105.0,55.0,264.8628234863281,1706.5802001953125,33.20416259765625,26.86572265625,0.812820315361023,-1,2592,1944
img_t+55_p+100_20250930_023127_004.jpg,100.0,55.0,417.99977111816406,1737.4073486328125,25.498077392578125,25.729736328125,0.8001797199249268,-1,2592,1944
img_t+55_p+095_20250930_023127_452.jpg,95.0,55.0,563.1748046875,1763.6473999023438,23.7652587890625,25.2025146484375,0.7978857755661011,-1,2592,1944
img_t+55_p+070_20250930_023129_691.jpg,70.0,55.0,1177.671142578125,1825.6732788085938,18.44091796875,23.4581298828125,0.7092455625534058,-1,2592,1944
img_t+55_p+060_20250930_023130_540.jpg,60.0,55.0,1357.41162109375,1827.8119506835938,17.598876953125,23.1641845703125,0.7498112916946411,-1,2592,1944
img_t+55_p+045_20250930_023131_867.jpg,45.0,55.0,1763.27587890625,1804.835693359375,18.88818359375,23.901611328125,0.7570018172264099,-1,2592,1944
img_t+55_p+040_20250930_023132_313.jpg,40.0,55.0,1888.34814453125,1790.8009643554688,19.231201171875,23.6011962890625,0.7528761029243469,-1,2592,1944
img_t+55_p+030_20250930_023133_208.jpg,30.0,55.0,2158.3612060546875,1747.9938354492188,26.166748046875,25.3756103515625,0.7218939065933228,-1,2592,1944
img_t+55_p+025_20250930_023133_656.jpg,25.0,55.0,2307.868896484375,1718.066650390625,27.234375,26.43896484375,0.6270284056663513,-1,2592,1944
img_t+55_p+020_20250930_023134_104.jpg,20.0,55.0,2467.120849609375,1682.32568359375,30.78857421875,29.1162109375,0.6645505428314209,-1,2592,1944
img_t+60_p+025_20250930_023210_373.jpg,25.0,60.0,2452.18359375,1866.1567993164062,35.9404296875,32.1072998046875,0.794766366481781,-1,2592,1944
img_t+60_p+030_20250930_023210_829.jpg,30.0,60.0,2289.7049560546875,1901.9990844726562,30.847900390625,31.8734130859375,0.786820650100708,-1,2592,1944
img_t+60_p+035_20250930_023211_271.jpg,35.0,60.0,2140.294921875,1930.7532348632812,25.84033203125,26.4935302734375,0.7131826281547546,-1,2592,1944
img_t+60_p+100_20250930_023217_026.jpg,100.0,60.0,411.60552978515625,1919.9762573242188,31.56402587890625,30.1986083984375,0.7027043700218201,-1,2592,1944
img_t+60_p+105_20250930_023217_474.jpg,105.0,60.0,256.0848617553711,1887.4169921875,36.43397521972656,33.07666015625,0.8232478499412537,-1,2592,1944
img_t+60_p+110_20250930_023217_921.jpg,110.0,60.0,85.48308944702148,1845.6255493164062,38.42296600341797,30.5574951171875,0.7856864333152771,-1,2592,1944
